vector:
4,1,0,0,0,0,0,0,167,33,0,3,4,0,0,3,78,10,1,30,100,6,0,3,92,2,0,3,17,2,2,13,26,1,0,0,0,0,0,1,167,9,0,3,11,0,0,16,98,3,0,28,123,1,0,9,132,0,0,3,10,0,0,40,49,0,0,0,0,0,0,3,167,20,1,8,10,0,0,9,94,12,2,39,85,0,0,12,163,0,0,1,3,0,0,40,51,0,0,0,0,0,0,5,167,13,1,5,7,0,0,10,79,6,1,15,30,0,0,8,135,4,0,0,0,0,0,13
27,0,0,0,0,7,17,52,127,5,0,0,1,33,51,52,144,44,0,0,0,1,1,16,75,17,1,0,0,0,0,15,63,9,0,0,2,13,14,68,94,10,0,0,67,125,35,44,144,53,0,0,7,9,1,9,76,29,22,26,8,0,0,0,104,25,0,0,3,2,0,4,122,22,1,4,140,50,1,16,144,11,0,0,20,11,1,39,66,11,7,30,68,6,0,2,64,1,0,0,0,1,0,11,99,2,0,2,44,88,15,26,144,12,0,0,8,32,8,18,55,3,0,1,35,31,3,6
79,0,0,0,0,0,0,24,165,3,0,1,1,0,0,28,103,6,2,45,91,0,0,2,36,0,0,10,32,0,1,23,125,0,0,0,0,0,0,30,165,5,0,2,8,0,0,27,101,3,0,33,136,0,0,8,76,1,0,6,16,0,0,18,122,1,0,0,0,0,0,25,165,69,8,7,6,0,0,5,75,33,18,54,86,0,0,3,92,2,0,3,7,0,0,12,66,5,0,0,0,0,0,19,84,132,26,2,0,0,0,1,81,77,35,15,3,0,0,9,67,1,0,1,0,0,0,21
3,34,48,23,10,0,0,0,4,5,4,83,108,0,0,2,76,0,0,22,33,1,1,93,26,0,0,71,122,3,2,47,92,92,36,19,11,1,2,8,34,13,5,94,110,0,0,2,122,15,4,32,29,1,1,45,23,4,2,119,122,4,1,12,90,12,6,35,11,2,3,22,54,10,6,97,60,0,0,5,122,29,15,105,22,0,0,9,4,4,5,122,70,0,0,0,23,3,3,73,19,0,0,11,44,40,18,86,16,0,0,0,42,31,19,118,16,0,0,1,0,0,0,39,9,0,0,0
84,0,0,0,0,0,0,22,144,57,4,1,0,0,0,11,95,53,23,37,35,0,0,2,80,1,1,6,10,0,0,11,93,3,0,0,0,0,0,31,124,144,8,0,0,0,0,6,137,144,33,8,1,0,0,8,114,4,1,1,0,0,0,33,74,0,0,0,0,0,0,33,98,27,1,0,0,1,2,17,144,25,0,0,0,0,0,47,124,0,0,0,0,0,0,54,48,0,0,0,0,0,0,21,100,0,0,0,1,1,0,21,144,0,0,0,0,0,0,62,93,0,0,0,0,0,0,52
74,24,5,7,2,0,3,3,148,72,0,0,0,0,0,1,148,51,0,0,0,0,0,1,123,27,0,0,0,0,0,0,54,4,0,0,0,0,23,37,148,16,0,0,0,0,3,29,148,17,0,0,0,0,0,25,148,22,1,0,0,0,0,2,17,0,0,0,0,7,49,75,148,29,0,0,0,7,20,30,148,41,4,1,0,0,0,11,75,73,55,4,0,0,0,1,25,5,0,0,9,21,19,30,141,14,0,0,14,29,9,15,117,29,12,17,8,0,0,2,8,23,73,25,8,1,1,3
133,62,0,2,6,1,0,0,52,15,1,10,105,6,0,1,130,8,0,0,13,1,1,9,34,0,0,0,0,0,15,49,133,59,0,1,5,1,0,0,99,21,1,10,124,7,0,1,133,3,0,1,17,0,0,10,113,2,0,1,0,0,1,40,133,63,1,1,1,0,0,0,112,39,2,17,79,1,0,3,133,10,0,1,12,1,0,6,122,21,4,7,1,0,0,2,133,37,0,0,0,0,0,0,100,40,4,8,28,0,0,0,121,24,0,1,5,0,0,0,53,37,8,12,2,0,0,0
0,41,125,10,5,1,0,0,22,28,74,26,16,5,0,2,27,10,2,41,44,1,0,6,1,0,0,69,113,1,0,1,19,100,125,3,0,3,15,7,125,105,103,7,1,0,1,15,56,14,3,89,91,0,0,1,15,2,1,88,100,0,0,3,41,12,21,7,22,76,89,42,125,25,12,8,1,2,7,76,27,11,13,99,87,0,0,1,40,4,2,62,99,0,0,7,46,1,7,45,27,15,4,30,92,4,4,20,3,1,1,47,3,2,4,109,46,0,0,0,57,1,1,40,43,1,0,31
0,0,0,0,0,0,0,0,137,1,0,0,0,0,0,52,137,36,12,0,0,0,0,54,5,28,41,0,0,0,0,0,5,0,0,0,0,0,0,0,137,24,1,0,0,0,0,49,137,83,59,0,0,0,0,16,0,45,95,0,0,0,0,0,19,5,0,0,0,0,0,0,137,137,19,0,0,0,0,4,30,137,137,0,0,0,0,1,0,59,137,0,0,0,0,0,13,8,0,0,0,0,0,0,42,91,21,0,0,0,0,0,1,100,117,0,0,0,0,0,0,46,137,2,0,0,0,0
18,8,0,0,0,0,0,0,159,61,0,0,0,0,0,4,146,35,29,16,5,2,1,8,13,63,47,10,3,2,2,7,47,2,0,0,0,0,0,4,159,16,0,1,0,0,0,38,136,17,28,24,16,6,3,17,24,52,22,5,4,5,8,29,66,4,0,0,0,0,0,3,159,61,0,0,1,1,0,8,114,35,9,13,19,26,28,18,16,30,9,6,3,4,33,58,28,24,0,0,0,0,0,0,159,158,0,0,0,0,0,0,96,159,13,1,0,2,12,16,3,14,42,40,7,1,16,22
15,5,0,0,0,0,0,0,159,48,0,0,0,0,0,9,159,29,23,14,6,2,1,9,12,60,44,12,4,3,3,9,43,1,0,0,0,0,0,6,159,8,0,1,0,0,0,50,146,15,28,25,17,7,3,22,23,55,22,5,4,5,9,27,62,7,0,0,0,0,0,3,159,70,0,0,1,0,0,7,130,42,5,9,16,25,31,20,13,23,6,7,3,4,41,60,22,22,0,0,0,0,0,0,134,150,0,0,0,0,0,0,94,159,17,1,0,1,8,12,3,19,56,44,6,1,12,15
1,0,0,0,7,28,68,15,1,0,0,0,4,23,124,60,0,0,0,0,0,2,124,112,0,0,0,0,0,0,124,111,24,8,3,7,4,5,40,20,102,18,0,0,0,0,69,100,16,1,0,0,0,0,124,123,0,0,0,0,0,0,123,89,38,6,2,4,17,26,28,24,124,44,2,1,10,8,13,68,101,4,0,0,0,0,24,105,3,1,0,0,0,0,42,54,3,0,0,2,3,31,121,28,63,9,16,6,2,6,56,124,63,47,14,0,0,0,0,34,6,16,6,0,0,0,1,5
0,1,16,54,25,9,44,3,6,6,59,44,5,13,25,4,5,18,45,13,2,16,34,4,22,18,5,0,0,6,56,16,6,4,9,32,119,74,4,1,119,21,22,16,40,28,26,36,32,11,11,18,31,70,59,23,112,19,4,4,3,3,13,58,2,0,0,1,118,119,8,2,119,8,1,8,55,71,29,67,53,14,10,99,119,19,11,26,119,28,8,16,7,1,4,82,0,0,4,5,41,54,48,2,4,0,0,3,30,58,102,33,6,0,0,12,64,42,119,81,55,0,0,1,2,2,32,119
6,7,0,0,0,0,30,20,20,7,1,0,0,0,78,97,62,17,2,1,1,3,40,139,19,5,4,12,36,82,21,28,92,71,0,0,0,0,2,6,139,21,2,1,0,0,24,129,35,10,10,5,1,3,41,116,15,7,3,1,5,51,33,23,139,107,0,0,0,0,0,0,139,87,22,14,2,0,0,10,26,79,106,36,6,3,2,7,19,85,56,12,8,3,3,6,139,48,0,0,0,0,0,2,139,33,10,11,7,2,0,7,17,35,38,19,13,12,10,20,33,43,15,10,9,0,1,22
0,0,8,26,64,42,4,2,14,11,65,50,82,30,0,1,53,18,55,6,3,6,22,30,1,2,34,6,3,41,30,5,0,0,0,5,132,47,2,2,37,15,4,47,132,57,2,3,132,34,3,7,11,13,24,46,22,0,0,3,22,102,46,14,0,0,0,3,85,64,4,0,21,2,1,18,132,132,18,15,132,16,1,4,14,27,17,57,47,4,1,68,84,12,2,5,0,2,11,11,68,37,7,0,2,0,0,17,99,47,40,35,50,1,3,21,20,6,26,132,10,0,2,108,105,5,5,9
61,22,5,3,3,5,15,23,141,28,1,0,0,0,11,50,27,1,0,0,0,2,93,48,0,0,0,0,0,2,102,7,34,58,26,62,65,8,4,1,142,107,7,2,0,0,0,7,111,5,1,4,1,2,8,20,3,0,1,2,1,2,18,20,59,17,7,43,133,20,18,70,142,25,2,1,0,0,2,142,102,3,0,2,0,0,18,63,2,0,0,1,0,0,28,76,7,0,0,1,32,25,85,142,74,1,0,0,0,0,9,142,52,11,0,0,0,0,4,59,8,10,3,1,0,0,8,27
0,0,45,54,2,1,13,4,3,7,125,47,0,0,3,6,2,9,125,26,0,0,0,2,11,15,76,21,0,0,3,7,6,10,58,125,24,0,0,0,101,43,87,54,6,0,0,10,23,27,47,89,34,0,0,7,50,118,25,11,1,0,1,4,35,10,13,110,125,20,5,16,125,24,9,13,21,8,3,33,27,22,18,51,125,57,1,2,42,125,29,11,21,9,0,0,13,0,0,1,78,68,15,22,104,35,18,2,4,7,7,34,12,19,28,18,114,75,1,1,47,50,3,4,48,47,4,4
0,0,0,0,0,0,107,124,0,0,16,9,0,1,124,122,0,3,18,7,1,9,120,21,2,1,1,2,0,1,65,20,4,1,21,61,4,0,18,89,7,18,124,124,20,3,11,17,89,91,105,24,3,3,3,5,22,9,5,44,16,1,2,5,1,0,6,61,44,24,11,3,27,8,14,67,72,123,19,10,124,33,8,5,10,29,4,49,34,2,0,20,62,57,8,12,0,0,0,0,12,48,24,6,7,1,0,0,50,118,26,10,124,60,0,0,27,46,2,14,53,27,0,0,4,45,15,3
0,7,140,76,1,1,6,3,11,52,135,25,5,1,1,0,24,18,15,7,2,0,0,3,11,2,3,3,0,0,3,6,18,26,86,136,62,10,0,1,140,116,64,11,3,2,0,15,89,12,2,1,1,2,3,39,6,1,4,30,13,1,1,2,26,3,1,9,96,125,13,8,140,21,0,1,13,20,1,45,122,3,0,0,3,18,16,41,0,0,0,12,59,35,4,0,10,0,0,0,116,97,11,5,140,43,0,0,23,24,3,36,103,39,0,0,6,16,5,21,1,0,0,0,22,59,10,0
32,1,0,0,1,2,31,121,46,8,0,2,58,17,17,36,138,46,3,8,31,2,0,2,6,3,1,10,65,17,5,3,30,1,0,0,13,12,35,138,47,4,0,5,138,36,16,25,138,18,0,1,37,6,0,5,39,4,0,0,52,20,5,9,30,0,0,28,65,7,21,100,50,4,1,79,138,9,5,7,138,8,1,4,19,10,3,36,38,8,0,0,44,52,4,9,33,9,3,60,83,0,0,5,62,11,3,90,138,0,0,0,138,16,1,4,5,4,1,17,25,3,2,23,67,29,2,8
12,3,1,0,0,1,133,133,77,4,0,1,16,23,94,89,133,10,1,6,22,5,3,20,16,4,1,14,121,30,8,2,27,1,0,1,6,1,22,89,63,4,0,18,99,14,12,23,133,40,4,15,26,1,0,5,12,8,4,30,100,4,1,1,18,0,0,1,29,10,22,100,60,2,0,19,133,10,5,16,133,8,1,4,25,3,1,26,18,1,1,5,77,9,2,5,1,0,0,25,72,10,28,46,57,2,0,33,133,4,1,10,133,6,0,1,16,3,0,21,22,2,0,0,60,13,0,2
44,130,24,1,1,5,37,36,98,45,4,1,3,12,8,36,140,1,0,0,3,4,1,40,26,0,0,0,116,47,0,10,17,4,0,0,1,11,140,122,91,5,0,0,22,39,63,72,140,15,0,2,5,3,1,10,39,5,0,15,133,16,0,2,46,1,1,3,13,4,26,59,55,3,1,11,119,27,11,12,140,39,1,5,9,2,0,4,24,14,2,35,94,1,0,0,19,0,0,3,21,2,3,37,33,3,0,19,103,2,1,4,140,24,1,4,6,0,0,10,17,7,1,16,52,3,0,1
7,11,67,118,36,13,1,1,125,78,65,17,6,3,0,12,54,10,4,8,6,2,2,17,1,1,8,95,32,1,0,1,14,1,1,12,78,118,25,9,125,12,1,1,22,30,5,66,77,3,0,3,30,41,10,32,0,0,0,30,103,81,11,3,7,0,0,0,94,109,10,10,125,89,0,0,49,51,3,14,110,65,0,0,5,36,8,5,1,1,0,0,7,120,38,1,1,0,0,0,67,66,9,3,87,34,0,0,70,64,18,25,125,62,0,0,0,2,5,26,6,12,2,0,0,12,12,2
3,0,23,63,47,6,6,26,13,46,118,50,7,2,10,23,89,118,21,0,0,1,15,28,33,52,0,0,1,46,48,9,7,0,2,23,118,85,8,11,94,12,16,18,26,25,102,118,58,45,1,0,0,59,118,98,26,118,6,1,2,33,20,3,9,3,1,0,59,117,23,9,118,29,0,0,12,46,59,88,57,43,21,5,2,70,49,21,2,17,12,4,3,106,32,1,22,28,1,0,1,14,28,22,22,13,0,0,0,9,106,62,9,11,12,8,4,18,65,17,0,4,18,16,8,26,10,0
30,24,66,17,0,0,1,50,13,28,119,23,0,0,3,25,4,3,87,46,2,2,25,53,0,0,8,21,3,1,31,63,25,19,58,115,65,3,0,2,119,77,71,18,3,1,5,85,32,20,33,15,6,1,56,119,2,1,3,23,15,4,28,39,28,5,2,21,90,90,52,8,119,119,47,2,4,20,72,29,70,119,111,11,1,0,10,40,61,11,11,10,4,3,3,55,8,34,0,0,1,42,80,3,5,11,4,1,0,21,119,25,66,25,8,1,0,1,41,81,42,15,44,26,0,0,0,16
0,0,0,0,0,0,0,0,79,1,0,0,0,0,3,151,120,6,3,37,130,11,12,151,0,0,0,15,81,4,1,0,9,6,0,0,0,0,0,0,151,33,4,2,1,2,11,151,111,16,18,69,139,43,8,110,0,0,0,11,55,12,0,0,85,18,0,0,0,0,0,7,151,82,38,42,2,1,1,39,34,20,96,78,12,12,2,9,0,0,0,0,1,2,0,0,19,1,0,0,0,0,0,4,79,6,7,33,3,0,0,15,2,1,11,36,2,0,0,0,0,0,0,0,0,0,0,0
1,1,8,66,137,5,0,1,129,39,35,45,40,0,0,20,137,50,2,0,0,0,0,8,11,29,4,0,0,5,5,2,8,2,0,28,137,8,0,2,137,14,0,8,64,1,0,53,108,21,3,5,0,0,0,38,4,43,41,8,0,0,0,1,15,4,3,137,137,3,0,2,137,32,3,27,36,0,0,30,87,18,11,31,3,0,0,8,22,11,18,35,3,0,0,4,43,7,4,137,91,1,0,6,137,55,15,9,2,0,0,29,24,35,60,19,2,0,0,4,40,14,9,13,2,0,0,5
2,0,0,1,55,20,0,1,3,0,1,29,132,45,6,6,23,2,14,29,29,16,132,81,27,14,7,1,0,8,132,73,3,5,1,1,44,38,9,2,28,7,2,26,132,78,5,8,132,27,1,7,22,10,41,100,61,12,0,0,2,56,132,56,3,23,14,1,13,15,9,3,9,5,5,3,98,132,40,18,132,23,0,0,7,44,43,98,86,74,10,0,3,13,2,7,16,9,1,0,0,1,26,16,6,1,1,0,3,38,82,23,22,4,0,0,0,33,111,26,13,32,12,0,0,11,33,6
131,131,30,2,3,0,0,26,131,61,2,0,0,0,0,12,22,12,4,5,18,4,2,11,25,1,1,10,34,7,8,39,131,20,1,0,5,10,37,102,131,29,1,1,0,0,3,47,30,5,4,13,18,17,13,34,12,7,3,3,8,7,11,27,48,7,0,0,0,15,131,77,131,28,4,1,0,0,32,114,19,14,12,16,5,1,71,74,2,1,1,4,2,3,90,45,8,3,1,0,0,1,60,131,8,2,11,3,0,0,74,131,2,0,35,38,0,3,76,82,0,0,47,79,3,7,35,8
1,0,0,0,39,27,22,30,55,3,0,1,145,73,7,24,145,19,0,0,14,12,4,96,17,1,0,5,54,51,4,12,0,0,0,2,61,54,34,9,58,6,0,8,145,62,6,12,145,41,0,1,22,9,5,31,47,10,0,0,6,63,4,2,1,17,12,2,41,57,10,1,11,1,0,0,96,145,138,45,119,7,0,0,4,16,100,145,37,23,2,0,0,7,6,7,9,93,12,0,1,4,5,1,2,32,38,0,1,15,64,7,1,2,39,6,3,13,42,13,2,10,21,8,3,6,2,1
12,60,73,13,5,5,1,13,114,134,24,1,1,0,1,10,52,24,2,33,18,3,9,10,0,0,0,102,84,3,2,1,15,18,19,12,59,62,12,10,134,102,15,6,18,12,1,26,105,30,22,134,16,0,0,2,11,0,1,134,26,0,0,35,22,15,7,7,55,26,8,16,134,34,25,18,16,11,7,48,28,18,44,134,1,0,3,40,28,1,6,36,1,0,4,114,47,16,1,1,7,17,13,22,26,8,5,3,3,7,24,70,4,2,11,24,1,1,17,121,3,0,28,125,1,0,5,48
0,8,27,108,56,5,0,0,44,135,35,31,6,0,0,0,12,71,63,11,2,0,0,0,0,13,21,19,27,0,0,0,17,22,52,135,135,1,1,5,135,110,47,32,4,3,2,25,60,26,21,3,13,39,4,11,2,36,27,12,9,7,1,0,31,4,12,124,101,6,10,94,135,19,2,3,4,3,5,135,69,21,7,2,21,45,2,8,2,4,2,3,17,26,3,1,109,7,13,13,2,0,3,122,85,8,0,0,0,0,0,108,23,26,7,3,5,2,0,7,1,2,1,10,27,5,0,0
0,18,133,62,1,3,1,0,2,82,133,6,0,21,16,1,38,87,17,0,0,7,54,37,24,2,0,0,0,0,23,58,20,29,67,109,32,4,5,43,41,111,101,27,33,24,6,23,133,133,18,3,2,2,1,14,90,16,0,0,0,0,0,9,30,2,2,12,30,24,28,110,41,6,3,5,54,78,34,81,133,20,1,0,2,8,12,128,83,31,3,0,0,0,0,5,4,3,25,3,2,26,25,9,28,14,13,2,4,8,16,51,101,58,17,0,0,0,2,48,13,64,44,0,0,0,0,1
9,126,105,33,10,0,0,0,107,146,16,1,0,0,0,5,61,19,0,0,0,0,0,19,8,7,2,0,0,0,4,7,52,55,20,30,103,65,13,27,146,146,6,2,3,5,5,42,141,36,0,0,0,0,0,3,9,23,3,0,0,0,1,1,24,1,4,10,56,78,35,61,146,9,0,0,1,7,18,142,108,48,11,0,0,0,0,4,2,34,17,0,0,0,0,0,25,4,6,4,2,4,16,46,101,47,16,0,0,0,1,45,18,67,77,0,0,0,0,1,0,38,71,0,0,0,0,0
11,4,1,2,2,7,28,71,2,0,2,10,71,55,10,13,0,0,1,2,97,90,51,16,0,0,0,0,15,113,123,25,19,76,38,27,3,1,3,12,3,8,58,123,29,13,1,1,90,31,31,18,13,34,53,57,29,2,0,0,0,55,123,68,18,29,17,22,5,0,0,1,10,10,30,91,42,3,1,5,123,122,59,10,3,1,1,19,50,111,36,1,0,6,10,9,0,0,0,3,1,0,0,0,0,4,29,53,4,0,0,0,4,123,123,34,0,0,0,0,1,123,123,3,0,0,0,0
1,1,33,24,6,5,8,20,14,36,88,50,38,13,4,4,82,116,32,4,2,0,1,4,21,17,4,1,4,2,3,10,17,40,28,16,29,13,7,16,26,41,15,20,123,54,7,7,123,123,4,3,22,5,3,18,76,22,1,2,7,3,3,11,11,79,57,24,59,75,18,5,39,65,22,11,77,46,52,38,123,6,0,0,10,17,59,123,78,1,0,0,0,3,21,50,5,4,0,0,13,123,115,8,25,7,1,1,0,18,123,96,10,2,18,5,0,0,60,123,7,1,40,24,1,1,28,57
1,1,38,49,7,1,36,18,0,0,73,124,10,2,20,4,0,17,124,95,21,4,2,1,11,124,114,9,6,2,0,0,1,4,20,47,72,1,0,0,10,16,61,124,124,6,0,1,74,46,58,42,42,61,16,12,61,85,25,7,15,82,45,22,7,3,2,12,81,19,1,3,26,4,2,23,124,111,4,5,124,40,7,8,26,39,15,26,31,10,6,14,17,52,31,18,3,1,5,11,24,20,3,1,3,0,2,4,89,113,37,6,43,13,5,4,12,28,86,46,6,4,9,18,2,1,33,20
9,9,18,1,0,0,39,113,41,69,41,2,0,0,9,86,80,72,4,0,0,0,13,72,12,2,0,4,7,3,26,28,11,21,53,11,5,13,12,27,27,122,104,25,30,35,5,3,143,143,18,2,2,1,0,7,60,20,4,83,22,2,3,4,41,47,9,4,12,16,14,35,63,11,5,10,119,66,9,21,143,49,20,20,9,5,2,48,40,14,31,143,6,0,0,3,92,101,5,2,4,2,1,6,37,5,2,4,38,33,15,31,112,31,29,23,2,3,5,37,3,4,23,63,0,0,7,53
0,1,54,117,30,0,2,0,2,15,100,93,29,10,1,0,20,120,120,23,22,23,4,2,62,120,11,0,0,0,1,1,5,6,18,78,120,23,1,1,120,48,35,29,36,40,13,21,55,26,5,5,20,120,67,30,120,102,1,0,1,5,14,27,4,0,0,4,120,91,6,2,120,29,5,3,43,40,25,36,41,19,13,26,18,30,22,18,68,23,6,3,2,3,7,18,0,0,10,7,34,72,23,1,13,3,9,7,8,33,99,32,4,2,17,28,1,1,49,20,5,2,40,60,1,1,9,9
72,11,0,0,0,0,0,0,179,133,2,0,0,0,0,1,49,156,56,0,0,0,0,1,0,57,73,0,0,0,0,0,81,3,0,0,0,0,0,1,179,34,1,0,0,0,1,43,73,59,22,0,0,7,30,38,1,51,64,0,0,8,14,1,76,3,0,0,0,0,0,0,179,22,0,0,0,0,0,10,130,6,0,0,0,12,18,15,0,1,1,0,0,21,28,1,48,4,0,0,0,0,0,0,179,54,0,0,0,0,0,4,105,53,4,0,0,1,3,6,1,8,6,1,1,10,4,0
0,1,29,9,0,0,20,19,2,8,77,12,0,0,14,15,5,47,72,4,0,0,9,16,3,21,29,2,0,0,9,10,0,0,71,42,6,6,12,7,10,14,125,124,59,10,3,1,125,121,107,29,6,0,0,6,69,38,14,1,0,0,1,10,9,1,3,4,22,36,42,52,23,6,6,26,125,112,11,10,125,120,34,9,26,11,2,22,86,113,11,0,0,0,0,2,20,61,16,2,18,14,4,10,2,9,7,11,125,72,1,1,80,71,30,9,73,16,2,28,125,55,5,0,0,0,0,24
16,3,0,0,0,0,0,0,153,102,1,0,0,0,0,1,75,131,49,1,0,0,0,0,0,23,59,5,4,1,0,0,17,1,0,0,0,0,0,0,153,28,0,0,0,0,0,18,106,57,28,0,0,1,9,20,6,45,49,0,0,1,3,4,15,1,0,0,0,0,0,2,153,16,0,0,0,0,4,61,115,9,0,0,0,6,51,43,5,3,0,0,0,6,35,5,11,3,0,0,0,0,0,3,153,88,20,0,0,0,12,116,55,51,116,2,1,27,134,69,0,1,87,16,2,43,98,0
10,1,0,0,0,0,0,3,31,1,0,0,0,0,21,66,1,0,0,0,0,2,133,106,1,0,0,0,0,0,134,120,8,0,0,0,0,0,0,9,134,2,0,0,0,0,23,134,38,1,0,0,0,0,134,134,0,0,0,0,0,0,134,97,1,0,0,0,0,0,0,1,134,50,0,0,0,0,1,29,134,42,0,0,0,0,32,68,2,0,0,0,0,0,67,31,0,0,0,0,0,0,0,0,91,45,0,0,0,0,0,0,134,106,0,0,0,0,2,9,19,6,0,0,0,0,15,14
29,4,0,0,0,0,0,3,161,30,0,0,0,0,13,81,31,2,1,14,5,24,49,120,0,0,3,15,35,161,27,3,24,7,0,0,0,0,0,1,161,76,0,0,0,0,1,21,137,8,3,46,27,26,8,25,4,4,11,39,45,61,16,10,6,0,0,0,0,0,0,1,161,16,0,0,0,0,0,41,161,8,0,1,21,53,24,29,5,1,1,1,30,56,55,18,0,0,0,0,0,0,0,0,125,2,0,0,0,0,3,93,129,18,7,1,2,16,29,56,1,2,6,14,14,36,63,7
41,2,0,1,11,21,5,12,146,33,0,0,0,0,1,14,146,34,0,0,0,0,0,3,65,1,0,0,0,0,0,11,44,2,0,2,25,2,0,5,146,23,0,0,0,0,0,10,146,24,0,0,0,0,0,6,90,2,0,0,0,0,0,19,43,7,2,3,23,5,0,2,146,26,1,0,0,0,0,23,146,68,3,0,0,0,0,8,95,34,13,0,0,0,0,5,7,18,46,12,4,1,0,0,32,101,69,1,0,0,0,1,49,146,142,0,0,0,0,0,13,97,146,0,0,0,0,0
1,0,0,0,0,0,0,0,2,0,0,0,0,0,8,9,0,0,0,0,0,4,36,5,0,0,0,0,0,0,46,12,29,5,5,4,0,0,0,5,163,6,1,0,2,9,81,163,16,0,0,0,23,95,163,66,0,0,0,0,3,10,163,47,57,9,2,3,3,0,0,1,163,65,1,3,14,4,8,42,81,15,1,9,156,44,25,17,1,0,0,1,22,10,17,6,24,5,0,0,1,2,2,0,163,116,1,4,5,1,1,1,72,47,3,23,88,2,0,0,2,0,0,1,14,3,4,6
132,10,2,7,13,1,0,7,32,12,6,50,90,4,0,0,132,31,4,6,6,0,0,0,22,4,1,10,37,2,0,0,132,29,4,11,18,7,2,21,40,11,4,59,132,20,2,6,132,35,1,8,11,1,0,4,29,6,1,3,12,14,9,7,129,132,94,44,5,0,0,4,76,35,88,132,31,1,0,6,132,8,2,5,2,0,0,41,45,0,0,0,0,2,8,35,24,42,49,10,6,0,0,6,132,69,40,10,3,0,0,3,132,10,0,0,0,0,0,23,53,6,0,0,0,0,0,9
78,0,0,0,0,0,0,5,196,0,0,0,0,0,0,44,121,0,0,1,17,2,0,21,54,5,2,1,2,0,0,14,112,0,0,0,0,0,0,4,196,1,0,0,0,0,0,30,130,4,0,1,14,7,2,15,45,22,3,0,1,0,0,2,117,0,0,0,0,0,0,4,196,12,1,0,0,0,0,10,113,13,3,8,9,2,0,3,48,11,0,0,1,0,0,0,93,1,0,0,0,0,0,5,196,3,0,0,0,0,0,22,89,2,0,1,2,6,1,6,40,1,0,0,0,1,0,3
36,3,0,0,1,2,1,3,70,8,1,3,13,24,6,13,176,23,0,0,0,2,1,12,126,6,0,0,0,0,0,2,51,14,2,1,0,1,0,2,85,22,15,26,5,12,4,8,176,20,2,2,0,1,1,12,161,1,0,0,0,0,0,15,22,12,4,5,1,0,0,1,102,15,16,28,2,1,1,15,176,21,1,1,0,0,0,19,170,8,0,0,0,0,0,9,11,0,0,1,1,2,3,8,88,3,0,2,2,5,8,29,176,28,0,0,0,0,0,14,154,10,0,0,0,0,0,6
16,51,9,0,0,0,0,1,49,96,102,20,2,0,0,1,175,56,13,5,0,0,0,4,95,6,0,0,0,0,1,11,33,3,0,1,2,1,0,4,101,33,8,12,19,7,1,6,175,56,1,1,1,0,0,5,144,6,0,0,0,0,0,6,50,3,1,0,1,2,1,6,105,7,4,7,13,31,8,27,175,5,0,0,1,2,2,41,151,1,0,0,0,0,0,12,31,11,4,3,0,0,0,0,103,18,19,25,2,1,0,8,175,6,1,1,0,0,0,27,100,0,0,0,0,0,0,21
107,1,0,0,0,0,0,30,130,11,22,76,11,0,0,34,47,8,12,66,27,0,0,13,42,1,1,23,14,0,0,16,130,2,2,5,3,0,0,38,92,13,19,127,62,0,0,14,130,31,17,37,7,0,0,9,44,1,1,30,46,0,0,5,130,10,1,7,12,3,2,38,71,8,3,61,130,10,2,11,130,13,2,10,16,0,0,8,28,4,1,16,43,11,2,2,130,91,63,33,6,1,1,15,72,21,60,122,44,2,1,17,130,5,1,6,3,0,0,50,15,1,0,0,4,16,22,20
0,0,0,0,4,13,2,0,157,9,0,0,14,29,2,12,157,65,10,27,12,0,0,13,6,5,4,45,32,0,0,1,5,0,0,0,6,8,2,2,138,30,0,0,40,33,3,9,157,137,4,6,4,1,0,17,23,11,3,12,10,1,0,9,18,0,0,0,2,3,1,8,85,2,0,0,15,27,16,105,157,8,0,0,1,2,3,157,29,1,0,0,2,3,2,28,24,0,0,0,0,0,0,14,139,0,0,0,0,1,3,123,127,0,0,1,2,0,0,111,20,0,0,1,2,0,1,32
69,39,4,4,0,0,0,0,17,18,12,75,49,0,0,2,145,71,3,17,20,1,0,16,145,105,0,0,0,0,0,2,62,23,1,3,4,0,0,0,38,14,6,50,66,13,1,3,145,24,3,9,9,3,1,43,145,115,0,0,0,0,0,10,61,6,0,0,1,1,1,1,49,4,0,2,29,70,13,9,145,47,0,0,5,21,11,18,145,140,0,0,0,0,0,2,39,7,0,0,0,0,0,0,49,9,0,0,16,15,2,1,84,33,0,0,18,10,2,2,140,83,0,0,0,0,0,1
15,1,0,0,0,0,0,0,81,6,0,5,19,7,1,5,98,24,3,16,46,20,1,7,178,35,0,0,0,0,0,6,25,1,0,0,0,0,0,0,137,6,1,3,9,17,5,18,113,5,3,12,37,66,12,33,178,5,0,0,0,1,2,35,27,2,0,0,0,0,0,0,114,31,13,31,4,1,0,2,141,24,18,84,17,4,1,8,178,12,1,0,0,0,0,20,16,1,0,0,0,0,0,1,41,10,6,30,11,3,0,3,145,4,4,32,7,1,0,48,178,10,0,0,0,0,0,25
