vector:
82,64,5,0,0,0,0,23,103,139,0,0,0,0,0,3,135,102,0,0,0,0,0,4,29,5,1,0,5,4,7,17,59,2,0,0,0,1,13,126,87,35,0,0,0,17,43,53,139,54,0,0,0,2,2,11,86,2,0,2,27,5,2,16,100,2,1,2,3,5,15,139,50,1,2,16,42,66,49,66,139,3,0,2,6,9,3,41,86,1,0,28,35,0,0,14,128,20,7,7,3,1,1,32,49,8,9,47,48,5,1,14,139,1,2,5,5,0,0,45,36,2,3,41,34,1,0,6
33,32,3,2,9,18,8,5,34,63,28,38,18,14,10,3,18,7,17,96,35,12,9,22,91,20,3,4,2,1,0,35,23,117,8,6,32,15,0,0,7,54,123,45,50,46,1,1,136,29,51,39,13,4,1,41,80,8,1,0,0,0,0,52,37,136,3,0,7,14,0,0,15,80,19,14,66,103,5,5,136,50,19,5,11,21,6,16,48,39,104,11,0,0,0,1,12,136,4,0,9,58,2,0,14,136,29,22,12,6,0,0,16,43,73,50,11,2,0,1,2,10,136,67,2,0,0,0
0,2,108,56,0,0,0,0,1,2,84,122,0,0,0,0,24,19,47,40,27,4,0,3,16,1,1,2,122,15,1,9,0,2,95,38,4,27,13,0,12,10,81,74,6,17,5,2,122,30,17,19,36,3,2,11,51,2,0,35,122,5,0,10,0,0,1,2,2,122,69,0,10,1,3,5,4,121,83,18,96,5,1,14,60,9,29,62,74,3,1,44,122,1,0,3,0,0,0,7,19,122,23,0,0,0,0,7,24,116,63,4,2,0,0,1,82,27,41,21,61,1,0,5,122,6,0,4
10,27,21,7,36,65,5,1,13,115,89,4,6,12,15,9,7,81,42,1,1,55,41,4,3,10,0,0,0,103,85,0,1,1,4,3,100,115,13,5,38,37,24,2,18,42,110,115,29,75,14,0,0,37,115,53,13,59,12,1,1,38,29,4,2,1,0,24,115,57,3,3,115,31,2,10,47,21,20,64,75,12,14,2,2,68,82,29,1,10,17,5,34,115,19,0,2,1,0,18,94,59,4,5,87,22,17,15,19,15,10,71,30,23,101,39,1,3,1,9,1,23,54,10,25,36,0,0
49,0,3,8,1,0,1,114,19,5,29,49,3,0,0,48,8,1,5,26,15,2,41,101,0,0,0,14,20,8,66,55,20,4,10,114,26,1,2,61,114,41,36,81,7,0,0,52,69,31,43,7,7,1,8,113,1,5,12,44,91,15,7,9,12,8,18,114,46,7,22,13,114,99,33,26,9,2,40,48,23,94,114,10,2,14,33,10,8,79,63,23,41,15,5,7,7,1,3,7,7,6,83,83,7,3,1,0,1,5,114,103,3,7,5,2,0,62,114,16,8,17,9,4,0,16,69,56
0,1,37,119,13,2,0,0,57,8,28,60,1,0,0,12,119,7,1,1,0,0,0,61,90,1,0,0,0,1,1,30,2,22,12,25,30,79,35,2,86,11,5,6,2,35,47,28,119,29,0,0,0,0,2,18,119,10,0,0,0,0,1,20,2,119,56,0,0,38,31,1,11,71,66,2,2,48,49,13,119,70,17,0,0,3,9,23,61,117,7,0,0,0,0,2,0,33,17,0,0,119,46,0,0,91,99,1,2,73,10,0,4,119,117,1,1,7,0,0,1,119,77,0,0,0,0,0
86,43,6,7,35,37,3,9,163,58,0,2,18,18,1,20,74,14,1,9,56,5,1,6,15,1,0,0,6,18,11,19,163,19,0,0,16,23,7,52,163,7,0,0,13,19,6,61,107,10,1,2,78,15,1,8,67,19,0,1,8,1,4,13,54,0,0,0,2,24,41,133,163,37,2,1,4,25,19,23,100,28,5,6,64,18,1,2,77,29,0,1,10,8,2,4,4,0,0,0,22,20,33,57,163,41,1,2,42,20,6,3,106,24,1,5,24,12,1,2,21,34,9,14,18,6,1,1
1,1,0,1,0,0,92,123,5,1,0,0,1,3,123,123,0,0,0,0,24,54,116,57,0,0,0,0,23,123,83,1,32,20,28,4,0,3,39,123,101,29,8,2,2,7,33,81,5,3,3,13,19,63,76,18,1,0,0,1,3,25,123,22,33,4,5,2,0,28,123,50,76,56,12,5,1,30,70,29,8,18,17,34,9,6,20,98,2,0,0,2,5,18,56,89,65,7,2,0,0,21,48,28,2,5,5,0,0,48,111,19,5,6,2,0,0,2,55,123,1,1,1,1,10,24,13,37
15,54,30,4,1,0,0,0,9,38,20,18,34,33,0,0,1,3,9,16,27,117,15,0,0,0,0,0,6,117,13,0,5,104,117,8,0,0,0,0,14,56,117,96,3,0,0,0,92,49,68,45,6,14,2,9,16,3,0,12,53,85,6,4,25,93,86,3,0,1,6,8,47,42,104,40,1,9,9,4,117,102,36,11,3,2,0,18,19,13,23,117,92,6,0,5,57,81,1,0,0,3,9,10,15,51,16,12,32,55,15,5,16,117,117,33,34,11,0,0,1,20,105,71,12,0,0,0
5,5,14,15,6,4,70,62,17,0,3,16,19,19,57,49,50,0,0,0,0,1,18,121,27,0,0,0,0,4,37,88,29,39,65,18,2,2,26,82,69,6,6,14,4,25,78,55,121,15,0,0,0,3,23,98,26,6,8,0,0,0,41,66,121,38,3,0,0,5,46,121,18,10,6,2,1,98,121,45,121,25,11,9,0,23,61,45,18,19,89,55,0,0,4,6,48,121,7,0,0,0,1,6,11,111,63,11,1,12,9,1,1,2,73,88,1,6,12,4,0,1,55,121,0,0,0,0
59,77,3,1,2,32,21,46,59,118,5,1,1,0,22,31,6,11,26,28,3,10,44,7,0,0,30,37,10,40,26,0,11,36,6,8,81,114,15,5,118,118,14,8,23,17,8,27,36,18,42,118,57,0,0,1,4,11,97,70,11,0,2,9,3,1,0,11,68,116,29,6,74,46,51,9,9,35,54,32,10,15,58,100,34,1,55,38,4,4,7,22,13,1,74,118,0,2,4,0,2,86,55,0,1,2,6,0,0,55,118,12,0,0,4,2,0,1,118,84,2,0,1,2,0,0,48,104
3,0,0,10,44,12,30,78,25,2,3,14,11,3,15,129,43,4,3,8,2,0,4,76,6,0,0,0,4,46,36,42,36,3,2,5,35,14,44,129,35,13,7,44,129,31,21,29,129,26,5,10,7,4,9,77,19,1,0,0,6,40,37,33,66,64,129,23,21,4,3,24,41,22,82,36,118,51,3,14,129,17,1,4,12,12,2,48,47,4,0,0,5,24,10,5,14,35,68,9,0,4,95,60,27,25,45,9,3,3,85,119,116,6,5,2,1,0,4,129,20,10,22,4,0,1,2,3
0,0,0,0,0,0,0,0,27,55,6,0,0,0,3,17,45,84,64,129,65,8,8,44,0,0,7,129,129,4,1,1,25,4,0,0,0,0,0,1,129,55,12,6,5,12,50,129,17,38,44,129,129,116,60,44,0,0,3,111,92,35,0,0,23,2,0,0,0,0,0,1,129,61,60,33,4,2,4,20,11,18,129,129,91,28,5,5,0,0,6,9,21,13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,13,11,0,0,0,0,0,0,1,0,0,0,0,0
4,0,1,10,14,18,77,32,30,0,0,0,1,4,33,124,32,0,0,0,0,5,54,124,2,0,0,0,1,28,118,25,37,4,11,24,9,10,37,42,124,11,0,0,1,2,15,124,56,4,1,0,0,0,52,107,7,1,7,4,2,14,31,70,17,4,1,0,0,70,124,64,124,26,3,1,0,33,76,54,56,35,75,27,0,0,16,23,3,4,124,90,1,1,3,12,12,85,36,4,1,20,21,7,7,4,50,50,1,17,33,11,4,4,77,124,0,0,1,2,0,0,71,124,0,0,0,0
26,82,117,4,0,0,0,4,128,105,13,0,0,0,0,8,73,37,7,3,0,0,0,5,1,3,9,20,5,0,0,4,71,31,11,1,3,9,58,108,128,22,1,1,1,2,5,48,79,9,17,13,0,0,0,19,10,2,8,11,5,0,3,40,72,16,38,62,21,15,31,49,128,40,8,9,4,2,3,24,74,25,13,5,0,0,1,83,17,0,0,51,62,3,7,67,100,27,57,27,0,0,0,65,128,4,2,1,0,0,0,120,57,2,0,9,10,1,1,128,2,0,0,108,128,2,3,23
15,19,2,0,0,0,1,14,124,123,16,14,33,33,14,97,6,11,8,21,126,133,13,9,0,0,0,0,0,3,0,0,44,25,3,0,0,0,0,5,158,148,14,9,9,11,27,115,40,14,7,17,47,85,91,43,0,0,0,0,0,2,2,0,59,6,0,0,0,0,0,4,158,158,9,6,3,2,4,38,65,74,28,52,34,18,10,12,0,0,0,1,1,0,0,0,11,6,0,0,0,0,0,0,136,88,4,1,0,0,0,0,29,36,21,17,0,0,0,0,0,0,0,0,0,0,0,0
9,2,6,33,19,3,8,67,54,9,9,18,6,1,1,57,30,0,0,0,0,6,27,120,0,0,0,0,6,76,35,7,17,14,12,85,128,11,5,3,151,37,12,17,4,1,4,90,62,2,0,0,5,18,68,106,0,0,0,0,15,57,34,3,28,7,9,24,150,114,3,5,151,42,1,3,15,20,4,31,134,21,0,1,15,19,6,12,0,0,0,0,25,45,11,1,24,40,56,47,46,23,3,28,151,2,1,8,12,5,1,121,100,6,1,0,1,4,1,16,1,1,2,0,1,17,15,3
1,48,98,2,0,11,34,1,1,41,78,0,0,6,60,12,9,35,14,0,0,0,35,28,3,1,0,0,1,12,20,8,5,78,135,57,0,0,0,2,31,135,135,0,0,0,1,5,135,135,36,0,0,0,1,15,22,3,0,0,1,7,18,13,18,20,28,64,5,1,27,135,87,39,19,2,5,18,62,125,135,25,2,0,1,3,7,47,36,8,6,1,0,5,12,11,7,2,12,12,2,5,44,135,41,1,14,32,12,13,21,75,135,23,3,1,1,2,2,50,17,20,30,1,0,0,0,0
1,72,152,5,0,0,0,0,56,147,73,2,0,0,0,4,30,16,0,0,2,4,8,11,0,0,0,0,4,10,16,1,52,90,91,12,1,13,17,43,152,97,27,5,1,7,4,32,107,10,0,0,0,4,28,36,0,0,0,0,1,19,28,1,34,4,3,26,37,56,64,152,152,25,0,4,15,26,8,60,114,48,20,1,0,2,3,7,0,2,28,5,2,6,2,0,23,1,26,79,17,3,7,65,152,30,2,6,6,1,0,99,41,43,35,1,0,0,0,6,0,3,53,7,0,0,0,0
37,0,0,0,8,83,11,13,151,0,0,0,0,2,1,60,151,0,0,0,0,1,10,88,2,0,0,0,1,29,37,9,25,0,0,0,68,135,4,4,151,7,0,0,7,13,2,48,151,15,1,0,0,0,1,48,6,6,5,0,0,4,10,10,8,0,0,0,29,151,40,4,151,33,0,0,5,71,55,52,146,83,8,0,0,0,1,10,1,20,46,0,0,0,0,0,1,1,6,3,1,81,41,3,26,2,5,5,2,58,96,42,35,28,17,1,0,0,7,19,0,9,47,4,0,0,0,0
0,0,0,15,32,5,0,0,0,12,20,63,34,2,0,0,14,49,16,7,1,11,3,1,4,2,0,0,1,45,6,1,0,0,22,143,40,1,0,0,21,41,72,150,37,0,0,2,150,137,47,20,0,0,1,7,33,5,1,0,0,24,8,7,0,0,108,150,4,0,1,3,75,9,28,150,15,0,4,74,150,29,6,5,0,0,0,66,43,17,9,2,0,1,1,2,17,1,15,72,2,0,3,25,55,0,1,7,1,0,9,130,150,10,0,0,0,0,0,43,34,8,3,3,2,1,0,1
15,0,4,14,0,0,28,119,16,3,54,108,0,0,0,33,6,118,106,39,0,0,0,1,6,103,21,4,0,0,1,2,1,0,11,119,21,0,6,29,8,8,58,119,46,0,0,1,109,88,55,41,5,0,1,19,32,119,20,2,1,0,1,8,0,0,0,77,84,62,9,0,19,3,2,56,100,60,32,9,119,16,3,6,14,10,17,45,32,34,9,10,5,2,3,5,0,0,0,2,11,117,45,0,1,0,1,4,8,119,119,7,22,1,1,14,7,27,94,52,4,1,5,68,11,5,8,5
1,4,47,95,9,2,6,3,61,96,76,44,1,1,3,6,106,59,2,0,0,44,36,13,3,0,0,0,0,128,41,2,1,1,33,84,24,64,72,21,109,35,19,19,1,4,73,85,128,57,0,0,0,4,8,28,39,2,0,0,0,82,37,10,0,4,12,0,1,117,128,7,16,1,1,0,0,32,128,56,128,2,0,0,0,1,40,120,67,1,0,0,0,7,6,17,0,87,95,1,0,13,14,0,3,68,28,0,0,10,50,10,25,31,5,0,0,0,15,41,20,19,27,0,0,0,0,10
0,0,0,0,0,8,116,24,1,1,1,1,2,10,65,27,4,2,0,0,0,7,25,18,0,0,0,0,0,17,20,0,2,0,0,1,51,71,116,23,12,20,16,36,104,65,55,18,116,56,11,5,2,17,61,55,24,1,0,0,0,95,116,14,4,18,45,22,65,39,6,4,5,7,43,45,88,116,71,21,116,57,27,2,1,6,47,97,47,33,32,3,1,18,25,11,0,20,111,64,7,1,0,0,2,22,116,116,25,10,3,1,23,116,78,4,1,2,2,4,5,81,80,9,0,0,0,0
0,8,28,102,29,0,0,0,28,93,40,20,1,2,1,1,20,13,0,0,0,42,9,3,0,0,0,0,3,63,2,0,15,23,62,153,25,0,0,4,153,153,60,36,1,0,0,18,107,16,2,1,0,11,7,17,1,1,0,0,2,76,6,1,46,3,24,146,7,0,6,83,153,15,3,6,1,0,0,118,112,25,12,2,0,0,0,6,1,13,13,5,4,13,1,0,36,0,0,2,0,0,10,123,153,6,0,0,0,0,1,62,78,11,2,2,1,0,0,2,0,3,14,12,3,1,0,0
1,3,61,137,1,0,0,0,22,131,76,47,0,0,2,15,18,137,35,0,0,0,3,7,4,72,35,15,0,0,0,0,27,21,49,112,79,6,0,0,137,49,20,11,7,6,13,50,62,104,2,5,28,19,18,24,33,119,46,9,0,0,0,0,40,2,1,14,108,38,11,13,137,25,2,8,15,7,5,36,64,21,4,28,55,6,4,8,41,36,28,22,1,0,0,3,5,0,0,0,11,89,137,19,69,3,0,1,2,13,85,96,13,2,1,13,14,12,27,15,4,2,13,78,6,1,2,3
0,0,27,132,29,7,0,0,14,21,78,127,31,6,0,0,106,50,23,9,5,8,30,35,29,90,6,0,14,24,24,11,0,0,31,66,68,22,0,0,57,14,10,27,132,53,0,2,132,49,5,6,21,9,4,14,53,19,2,21,90,17,4,6,0,1,16,21,15,88,57,0,28,1,2,10,86,69,83,27,132,20,2,6,13,8,30,77,30,9,3,18,37,8,16,15,0,0,0,0,1,77,121,0,1,0,0,1,3,89,132,10,16,0,0,2,3,24,109,55,2,0,1,20,13,7,26,10
0,0,0,0,0,0,0,0,153,2,0,0,0,0,0,79,153,13,3,0,0,7,47,114,0,1,3,2,20,73,46,2,8,0,0,0,0,0,0,1,153,11,0,0,0,0,0,29,153,73,14,1,0,0,0,8,4,17,19,5,20,15,0,0,22,0,0,0,0,0,0,15,153,18,0,0,0,0,3,110,135,112,5,0,0,1,2,10,9,49,16,0,1,2,0,0,55,4,0,0,0,0,0,22,153,32,9,1,1,8,18,138,12,58,25,7,7,27,16,14,0,68,53,3,1,1,0,0
17,0,0,0,0,0,0,2,168,8,0,0,0,0,0,26,168,62,11,0,0,0,0,3,3,29,29,0,0,0,0,0,35,0,0,0,0,0,0,5,168,6,0,0,0,0,0,46,168,27,0,0,0,0,0,10,21,9,4,0,0,0,4,8,48,0,0,0,0,0,0,7,168,36,0,0,0,0,0,32,157,110,0,0,0,0,0,4,28,39,5,0,0,0,1,3,56,0,0,0,0,0,0,18,168,6,0,0,0,4,9,116,35,96,2,0,0,17,15,17,4,97,23,0,0,1,1,0
1,10,136,34,0,1,28,22,63,78,86,3,0,4,26,15,136,48,4,0,0,0,0,18,97,1,0,0,0,1,4,25,4,4,7,3,1,10,124,109,76,7,4,3,16,68,96,43,136,25,0,0,1,3,4,32,136,12,0,0,0,0,0,13,4,6,23,4,6,45,29,20,36,7,25,13,23,21,4,19,136,23,0,0,2,2,1,44,136,28,0,0,0,0,0,6,3,4,3,9,55,87,17,2,44,2,2,1,24,25,6,51,130,0,0,0,0,0,0,108,89,1,0,0,0,0,0,48
1,0,0,0,7,2,15,54,10,3,6,40,65,4,6,10,80,9,10,17,16,9,4,38,6,0,1,22,140,27,4,10,0,0,0,0,21,17,28,29,33,1,0,11,140,40,3,5,140,12,1,4,35,13,3,50,15,3,1,7,140,50,3,10,0,0,0,0,8,29,76,16,16,4,0,0,130,140,15,2,109,108,33,10,36,33,0,2,7,26,40,41,140,29,2,0,1,0,0,0,2,17,40,19,0,1,0,0,44,140,25,1,1,24,33,5,23,140,31,0,4,16,66,21,22,59,10,2
109,32,13,1,2,17,30,58,52,61,0,0,14,89,60,22,131,131,3,0,3,6,2,1,34,46,16,4,1,0,0,0,131,4,1,6,10,7,7,131,37,4,1,48,131,64,14,27,131,56,3,8,27,7,0,3,50,61,61,1,0,0,0,0,131,13,10,48,14,0,0,74,33,3,5,131,107,1,1,24,131,19,4,10,10,0,0,50,18,30,48,4,0,0,0,1,37,5,5,30,16,6,11,23,14,1,2,33,26,7,27,54,40,6,28,13,0,0,1,47,2,2,55,27,0,0,0,0
31,36,0,1,94,101,30,7,117,132,21,3,20,6,0,0,9,36,86,35,0,0,0,0,0,0,24,96,4,0,0,0,42,25,5,39,132,22,1,3,132,59,4,5,63,4,0,13,45,26,32,88,0,0,0,0,0,0,32,132,3,0,0,0,35,24,7,40,112,15,14,17,98,7,7,14,31,10,17,73,17,5,17,122,14,0,0,1,0,0,5,132,14,0,0,0,15,3,1,2,9,9,42,37,1,0,0,18,47,13,25,22,0,0,1,132,43,1,0,0,0,0,9,132,6,0,0,0
16,2,0,0,0,0,0,5,23,2,0,0,0,1,28,38,0,0,0,0,0,1,89,77,0,0,0,0,0,0,132,23,33,4,0,0,0,0,0,2,134,8,0,0,0,0,17,119,18,0,0,0,0,0,128,134,0,0,0,0,0,0,134,46,24,8,0,0,0,0,0,0,134,57,0,0,0,0,1,27,130,7,0,0,0,0,77,129,0,0,0,0,0,0,134,70,6,3,0,0,0,0,0,0,134,69,0,0,0,0,0,4,134,44,0,0,0,0,17,73,6,0,0,0,0,0,53,47
10,0,0,0,0,0,0,1,165,0,0,0,0,0,0,30,165,21,0,0,0,0,0,10,22,17,3,6,17,15,2,6,34,1,0,0,0,0,0,1,165,4,0,0,0,0,0,27,165,9,0,0,0,0,0,15,87,2,0,0,2,16,4,19,45,1,0,0,0,0,0,9,165,21,0,0,0,0,0,15,165,21,0,0,0,0,0,17,101,1,0,0,0,0,1,37,42,6,0,0,0,0,0,7,165,39,0,0,0,0,0,11,165,40,0,0,0,0,0,6,102,4,0,0,0,0,0,12
21,1,0,0,0,0,0,0,180,13,0,0,0,0,0,10,180,2,0,0,0,0,0,26,46,5,6,2,0,0,0,8,27,0,0,0,0,0,0,1,180,1,0,0,0,0,0,22,180,5,0,0,0,0,0,27,35,12,11,6,0,0,0,1,25,0,0,0,0,0,0,0,180,9,0,0,0,0,0,3,180,8,1,0,0,0,0,5,21,8,6,13,1,0,0,0,18,0,0,0,0,0,0,0,180,2,0,0,0,0,0,3,158,7,5,3,0,0,0,4,6,8,20,17,0,0,0,0
vector:
0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,18,0,0,0,0,0,5,73,5,0,0,0,0,0,2,49,12,3,0,0,0,0,0,1,7,89,1,0,0,1,5,111,143,15,0,0,1,22,113,143,58,16,0,0,0,7,40,143,96,8,0,0,0,0,0,0,1,143,30,0,3,6,2,9,45,83,12,1,23,143,45,26,17,127,1,0,8,48,16,12,49,2,0,0,0,0,0,0,0,143,51,0,3,3,0,0,0,74,26,0,38,123,0,0,0,143,4,1,13,39,0,0,7
67,12,1,0,0,0,0,0,97,17,4,20,23,0,0,11,162,0,0,3,5,0,0,59,103,1,0,0,0,0,0,15,70,17,0,0,0,0,0,0,145,28,5,8,5,0,0,6,162,8,0,0,1,0,0,22,115,3,0,0,0,0,0,9,55,21,0,0,0,0,0,0,162,42,4,1,0,0,0,3,162,6,0,0,0,0,0,10,115,1,0,0,0,0,0,30,42,11,0,0,0,0,0,0,162,21,0,0,0,0,0,1,162,4,0,0,0,0,0,7,110,13,5,0,0,0,0,14
92,17,0,0,0,0,0,0,147,21,0,0,0,0,1,14,66,28,0,0,0,2,4,14,24,48,12,27,5,0,0,0,109,9,0,0,0,0,0,1,147,16,5,2,2,3,4,37,54,11,13,10,17,18,9,21,15,14,7,20,12,4,1,3,104,4,0,0,0,0,0,5,147,54,89,39,14,0,0,12,73,147,147,38,11,1,0,1,37,23,1,0,4,7,8,12,53,10,0,0,0,0,0,1,110,32,19,30,88,32,1,1,147,125,29,20,50,30,6,14,122,35,0,0,0,0,2,8
1,2,20,13,0,0,58,47,45,11,13,3,1,0,39,79,23,1,10,78,19,1,31,88,1,0,57,127,5,1,12,11,20,12,58,50,1,0,4,4,127,39,17,5,7,4,2,52,38,8,5,75,127,99,36,30,0,0,13,82,30,43,127,55,22,4,5,8,3,4,20,27,127,89,2,0,1,2,9,80,63,52,4,0,13,58,56,67,3,0,0,0,1,19,127,65,3,1,0,0,0,0,19,127,15,2,0,0,0,0,33,127,21,1,0,0,0,0,6,111,3,0,0,0,0,0,7,30
0,0,0,0,0,0,0,0,31,15,0,0,0,0,2,16,161,52,0,0,0,0,5,109,72,13,6,4,7,3,4,48,0,1,1,1,0,0,0,0,77,77,11,6,3,0,1,9,161,72,1,0,0,0,2,78,85,4,3,5,29,42,4,28,0,7,15,2,1,0,0,0,124,37,24,10,6,0,0,25,161,57,1,0,0,0,0,46,133,19,1,1,13,35,5,17,0,4,8,0,0,0,0,0,55,61,11,0,0,0,0,2,115,161,28,0,0,0,0,5,40,161,96,8,5,3,0,2
18,7,0,0,0,0,0,0,139,30,1,0,0,0,0,2,139,41,38,1,0,0,0,11,9,28,33,4,4,5,0,3,30,3,0,0,0,0,0,0,139,36,5,6,0,0,0,2,68,73,113,84,3,0,0,0,49,139,71,21,6,0,0,0,30,0,0,0,0,0,0,8,139,5,2,11,12,12,4,52,48,23,26,93,50,60,32,26,139,56,10,9,17,6,10,56,26,1,0,0,0,0,0,6,139,5,0,0,2,11,11,48,44,1,0,0,7,90,129,51,32,0,0,0,16,14,57,111
32,5,0,0,0,0,0,1,140,56,17,16,4,3,0,5,49,99,100,44,7,6,2,7,42,62,20,48,70,13,0,6,30,0,0,0,0,0,0,6,140,6,1,6,6,22,28,66,68,13,6,14,12,54,140,118,56,8,0,1,40,66,30,87,21,3,0,0,0,0,0,1,140,56,0,0,0,1,9,21,134,33,6,6,1,7,100,70,2,2,11,39,44,31,31,28,11,1,0,0,0,0,0,1,140,35,0,0,0,0,0,7,118,73,25,17,2,1,0,1,1,5,24,88,31,15,2,1
38,30,9,3,7,2,3,21,173,34,9,0,0,0,0,18,166,19,0,0,0,0,0,7,38,19,0,0,0,0,0,0,66,6,2,1,1,2,2,14,173,7,1,0,0,1,0,13,173,28,0,0,0,0,0,10,52,28,1,0,0,0,0,1,55,0,0,0,11,19,11,43,173,3,0,0,3,5,1,26,166,9,0,0,0,0,0,17,33,20,2,0,0,0,0,8,41,0,0,4,31,14,4,52,173,5,0,0,3,2,1,111,112,25,0,0,0,0,0,9,32,2,0,0,0,0,0,18
13,1,0,0,0,0,0,2,85,33,1,0,0,0,8,42,15,33,26,3,0,1,63,32,0,1,20,24,4,14,61,2,33,0,0,0,0,0,0,12,164,9,0,0,0,0,51,164,20,8,4,5,3,23,164,116,0,0,3,4,2,31,164,18,64,3,0,0,0,0,0,3,164,74,3,1,0,0,6,55,77,38,12,26,7,13,44,46,0,0,0,4,3,9,54,70,48,1,0,0,0,0,0,2,164,14,0,0,0,0,0,42,95,7,1,0,0,0,10,98,0,0,0,0,0,0,28,54
9,79,126,37,13,0,0,0,47,124,36,2,3,26,3,1,9,5,1,0,1,126,38,3,0,0,0,0,0,126,48,0,57,28,11,24,57,7,10,29,126,62,4,1,1,1,3,35,47,17,7,9,8,19,12,12,16,8,1,1,0,124,41,6,14,0,0,1,12,29,126,55,121,46,40,5,5,8,21,50,69,52,79,18,5,1,0,34,61,9,2,1,0,16,25,73,0,0,0,0,1,82,108,2,4,5,12,4,14,89,77,34,52,11,12,1,1,3,27,126,21,0,0,0,4,10,15,108
113,67,1,0,0,0,0,0,88,84,72,5,0,0,0,0,3,45,65,41,29,5,0,0,0,0,4,113,89,6,0,0,113,53,3,1,0,0,0,2,66,75,80,58,12,10,5,6,80,113,50,27,39,12,2,16,4,3,4,45,113,82,11,2,113,8,0,0,0,1,1,14,109,10,2,10,11,37,105,63,71,10,1,2,11,30,79,113,5,1,0,0,25,113,49,12,78,22,0,0,0,0,0,1,113,63,1,0,0,1,25,25,18,12,9,25,14,9,36,35,2,7,16,42,29,16,6,3
39,138,12,8,1,0,0,0,9,26,18,120,108,0,0,0,138,9,2,31,41,9,18,33,33,0,0,0,23,70,100,20,51,93,13,11,2,1,0,1,27,35,25,138,90,1,0,1,138,35,5,33,19,1,0,6,82,8,3,11,51,19,1,2,31,15,3,4,8,4,1,5,31,7,4,26,90,34,6,18,138,29,7,8,11,9,5,44,45,23,58,122,8,1,0,0,46,59,14,3,2,1,1,6,17,1,0,0,10,33,19,22,87,9,5,20,19,11,13,48,8,6,37,138,73,12,2,3
32,52,19,5,1,2,15,10,47,127,11,4,6,0,0,0,6,11,3,5,80,22,0,0,0,0,0,0,126,32,0,0,15,59,106,24,2,7,19,11,127,127,25,3,1,0,4,28,48,11,2,20,70,8,0,1,0,0,0,29,127,20,0,0,9,5,8,5,3,38,127,46,103,16,22,16,5,4,61,121,21,9,42,63,24,0,0,3,0,0,1,127,127,0,0,0,1,0,0,55,34,21,72,8,7,7,27,102,23,6,15,6,9,18,30,26,13,0,0,1,0,0,1,100,127,23,3,0
7,6,74,46,2,0,0,21,16,36,57,7,0,1,28,66,63,92,11,0,0,0,11,62,116,83,1,0,0,0,2,21,46,1,6,13,6,7,11,116,30,5,4,8,8,23,40,116,116,13,2,3,1,2,19,100,116,7,0,0,0,0,12,87,94,6,0,0,3,43,47,95,30,7,1,3,25,71,30,37,116,21,0,0,1,9,13,73,116,35,0,0,0,0,1,24,10,2,0,0,0,93,116,14,4,2,0,0,4,28,116,21,9,0,0,0,0,5,66,107,73,3,0,0,0,0,12,72
4,1,0,0,0,0,0,0,116,91,8,0,0,0,1,22,40,59,36,105,111,20,6,13,0,0,0,67,116,14,0,0,4,0,0,0,0,0,0,3,116,31,3,1,0,1,16,116,24,23,13,46,83,116,42,58,0,0,0,24,89,112,1,0,8,1,0,0,0,0,0,0,116,57,5,8,2,0,3,25,33,21,10,116,86,23,8,11,0,0,0,77,99,19,0,0,3,6,0,0,0,0,0,0,116,116,1,2,3,1,0,0,33,30,4,69,116,10,0,0,0,0,0,71,67,0,0,0
4,39,36,7,0,1,88,22,14,31,11,8,1,0,82,43,50,24,3,1,0,1,98,69,3,0,0,0,0,9,110,25,35,127,69,16,7,8,2,10,52,117,74,39,1,1,5,12,127,75,13,5,0,1,7,27,32,1,0,0,0,18,40,11,31,17,1,0,4,33,94,127,41,16,10,4,1,1,119,127,127,9,1,1,0,0,24,127,40,4,4,9,2,4,3,5,0,0,20,10,0,13,127,64,3,9,40,6,0,0,83,88,35,34,21,0,0,0,9,60,9,12,6,5,8,1,0,2
0,0,7,15,4,5,58,14,0,2,56,15,1,13,46,5,0,6,29,9,36,45,15,0,0,1,8,16,29,21,6,0,0,0,55,134,11,4,4,0,5,28,134,134,39,5,0,1,89,134,107,17,17,12,5,6,24,8,5,5,23,111,29,9,29,17,39,57,22,5,1,4,24,10,12,81,134,29,2,9,134,43,7,7,12,7,3,57,107,14,2,0,0,56,37,29,39,53,29,88,9,0,0,1,60,19,26,134,24,0,0,2,134,26,7,4,1,0,0,20,50,45,43,3,0,1,1,3
0,0,24,27,3,31,87,1,3,7,21,11,7,109,89,1,0,0,0,0,4,101,116,28,0,0,0,0,1,116,67,4,10,18,116,59,1,1,0,0,104,36,48,18,3,12,9,19,28,8,14,6,5,37,46,37,23,2,0,0,0,103,116,28,61,31,59,12,9,13,5,19,116,47,70,35,15,4,1,16,116,67,97,29,8,6,3,21,95,17,6,6,9,10,16,32,29,98,27,0,2,6,4,13,56,78,7,13,24,23,26,18,116,44,12,7,9,19,61,63,30,64,52,5,9,7,4,6
