vector:
4,2,9,4,0,0,2,10,35,1,2,4,0,0,6,74,69,1,0,0,0,0,70,128,3,0,0,0,0,0,121,128,35,6,7,3,0,1,9,38,109,8,0,0,0,0,17,78,128,32,0,0,0,0,6,75,41,12,0,0,0,0,13,30,9,0,0,0,0,17,128,83,24,1,0,0,0,0,109,128,128,9,3,0,0,0,21,128,31,30,10,0,0,0,0,5,0,0,0,1,0,36,120,36,0,0,13,27,1,1,68,115,4,2,80,68,0,0,11,38,1,57,107,14,0,0,0,1
23,0,0,0,0,0,0,10,148,4,2,1,0,0,1,148,43,5,24,13,13,44,16,86,0,1,6,14,147,148,1,0,49,0,0,0,0,0,0,8,148,17,5,4,2,1,0,23,57,19,54,41,24,14,3,2,0,4,14,84,148,4,1,0,50,4,0,0,0,0,0,8,148,43,20,10,5,1,0,16,23,20,116,57,23,10,3,2,0,3,23,88,148,1,1,1,20,11,0,0,0,0,0,0,89,59,7,4,3,1,0,0,4,10,25,32,15,5,2,2,0,1,4,71,56,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,38,20,0,0,0,0,0,24,80,14,23,0,0,0,0,0,4,19,111,1,0,0,0,0,57,162,13,0,0,0,0,1,162,162,0,0,0,0,14,104,162,49,65,4,0,0,0,1,10,20,162,44,0,0,0,0,7,78,120,14,0,0,1,4,36,55,0,0,0,2,21,53,14,3,41,9,0,0,0,0,0,1,162,96,3,0,0,0,0,0,104,76,42,2,0,0,0,0,0,7,21,33,13,3,0,0
1,0,0,0,0,0,0,0,144,0,0,0,0,0,5,103,85,0,0,0,0,0,87,113,0,0,0,0,5,15,95,11,6,1,0,0,0,0,0,0,144,43,3,0,0,0,0,48,129,45,24,0,0,0,4,29,0,6,12,13,12,6,6,2,4,9,0,0,0,0,0,0,109,144,56,0,0,0,0,1,22,144,144,0,0,0,0,0,0,76,144,57,6,0,0,0,2,1,0,0,0,0,0,0,15,41,16,0,0,0,0,4,2,77,96,0,0,0,0,2,0,50,144,19,0,0,0,0
78,126,37,1,1,1,2,2,132,78,1,0,0,0,0,2,47,5,0,5,16,7,1,5,0,0,1,12,19,11,3,0,95,132,33,37,48,9,11,34,132,132,1,0,0,0,0,36,67,14,11,41,6,4,0,3,0,0,20,71,8,4,1,0,42,14,4,11,46,28,132,132,132,17,3,2,0,0,20,132,29,9,12,67,12,7,2,4,0,0,10,65,25,6,0,0,0,0,0,0,0,3,75,130,3,0,0,0,1,12,58,62,1,0,0,9,22,30,22,1,0,0,0,86,71,10,1,0
33,72,3,0,0,1,12,10,100,15,0,0,0,0,5,48,129,6,0,0,0,0,0,71,88,0,0,0,0,0,0,48,127,73,1,0,0,2,16,26,129,28,0,0,0,0,1,28,129,22,0,0,0,0,0,17,129,3,0,0,0,0,1,48,59,2,0,0,0,35,100,92,87,1,0,0,0,3,13,113,129,10,0,0,0,0,2,46,129,16,0,0,0,0,0,8,35,1,0,0,1,44,60,46,8,0,0,0,0,5,73,102,81,0,0,0,0,0,12,114,97,2,0,0,0,0,0,38
46,0,0,1,0,1,47,125,3,1,7,10,1,43,125,27,2,3,4,2,0,89,125,1,0,0,0,0,1,83,125,0,125,14,13,21,3,0,3,54,16,26,66,125,20,7,15,6,115,66,32,13,1,17,50,15,15,0,0,1,1,50,125,11,65,8,6,31,26,7,2,34,60,11,8,106,83,2,0,10,125,20,4,9,3,0,1,45,34,2,15,61,6,4,8,8,27,21,8,6,38,46,4,14,49,2,2,19,50,57,28,52,125,3,1,5,7,1,4,77,9,1,5,49,53,12,2,2
63,135,8,1,0,0,0,6,21,135,14,0,0,0,0,2,2,39,25,0,0,0,0,0,0,5,18,4,1,0,0,0,47,128,12,11,5,2,10,17,135,135,5,0,0,0,1,18,56,49,11,1,0,0,0,3,2,10,31,7,0,0,0,0,50,5,0,1,1,3,45,111,135,9,0,0,0,0,5,135,75,5,3,22,4,0,0,18,1,1,38,135,8,0,0,0,101,2,0,0,0,0,6,91,93,0,0,1,3,1,2,128,9,0,0,68,49,2,2,19,0,0,7,135,87,1,0,0
0,26,93,41,0,0,0,0,0,66,121,6,0,0,0,0,4,121,85,4,4,1,0,0,3,19,10,4,15,9,2,2,11,20,60,83,4,4,3,5,14,47,121,54,26,40,9,7,121,121,66,10,2,5,3,11,86,40,3,1,0,0,0,13,97,17,12,16,22,34,20,60,44,4,3,6,16,121,102,52,121,14,2,1,2,49,58,90,121,13,0,0,0,0,0,12,57,0,0,0,6,62,32,65,55,0,0,0,0,55,59,61,29,1,0,0,0,68,78,28,76,11,0,0,0,3,6,8
1,7,30,20,1,0,0,0,0,1,43,120,0,0,0,0,24,25,54,77,0,0,0,0,90,30,8,2,0,0,0,2,1,1,5,63,73,8,3,5,6,7,80,121,63,8,1,2,121,74,90,57,3,2,1,8,94,39,64,22,0,0,0,0,0,0,0,13,121,49,2,3,10,2,5,49,121,121,22,14,121,33,44,31,12,24,19,43,44,33,121,69,3,1,1,8,1,0,0,1,73,34,0,0,0,0,0,0,100,121,10,1,3,3,10,17,24,69,57,3,37,5,16,19,7,19,44,85
76,25,0,0,0,0,0,1,140,73,3,6,97,110,12,9,0,1,1,2,103,83,1,0,0,0,0,0,0,0,0,0,61,38,0,0,0,0,0,5,140,140,5,8,69,84,22,53,21,5,1,5,119,140,52,11,0,0,0,0,2,2,1,0,13,1,0,0,0,0,0,4,140,140,12,10,11,13,6,29,37,68,23,79,140,66,9,5,0,0,0,9,27,2,0,0,0,0,0,0,0,0,0,0,30,91,6,2,0,0,0,0,13,53,14,30,50,1,0,0,0,0,0,3,13,1,0,0
1,1,0,0,0,0,0,0,144,107,4,3,1,0,1,36,74,47,17,144,132,8,6,25,0,0,1,78,87,1,0,0,15,2,0,0,0,0,0,6,144,49,5,10,19,11,12,144,50,21,11,144,144,52,15,48,0,0,1,46,55,4,0,0,19,3,0,0,0,0,0,1,144,55,12,34,15,2,2,23,19,16,12,144,144,11,2,5,0,0,0,15,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,13,143,14,2,4,20,19,11,143,15,3,2,20,143,76,11,28,0,0,0,1,17,4,0,0,50,6,0,0,0,0,0,26,143,76,14,36,43,20,9,136,22,15,12,143,143,68,5,12,0,0,0,7,16,3,0,0,65,0,0,0,0,0,0,49,143,10,4,15,44,38,13,143,3,1,2,31,143,137,6,8,0,0,0,0,3,5,0,0
111,73,4,0,0,0,0,8,34,75,24,9,2,1,0,2,0,2,11,99,61,10,0,0,0,0,2,54,111,19,0,0,51,111,7,0,0,0,0,2,111,111,17,10,16,1,0,4,9,6,9,111,111,8,0,0,0,0,2,82,62,4,0,0,54,11,1,1,1,1,3,109,111,5,0,0,13,10,4,111,10,0,0,4,111,111,16,7,0,0,0,9,32,111,27,0,101,1,0,0,0,0,3,111,16,0,1,1,3,7,13,78,1,1,2,1,6,60,23,3,0,0,0,0,71,111,22,0
72,111,22,0,0,0,0,0,7,61,23,3,0,1,2,1,3,7,13,76,15,0,1,1,0,0,3,111,101,1,0,0,32,111,26,0,0,0,0,9,111,111,15,7,10,0,0,4,13,10,4,111,111,5,0,0,1,1,3,111,54,11,1,1,62,4,0,0,0,0,2,84,111,8,0,0,10,6,9,111,15,1,0,5,111,111,16,10,0,0,0,2,52,111,6,0,111,19,0,0,0,0,2,55,60,10,0,0,0,3,11,98,2,0,0,3,35,76,24,9,0,0,0,9,111,73,4,0
3,17,36,83,82,8,1,1,35,131,57,10,3,1,2,7,9,83,23,3,19,9,6,3,0,6,3,5,131,25,1,0,13,2,1,10,131,58,1,4,131,22,1,1,17,8,4,47,32,44,4,3,9,10,14,23,1,11,3,10,131,13,3,1,9,2,0,0,131,73,1,1,131,37,0,0,28,16,2,24,50,15,0,0,7,14,20,57,0,0,0,0,131,48,13,9,1,0,1,4,78,105,14,3,48,4,1,0,11,46,44,126,20,1,7,6,11,4,6,95,0,0,2,13,131,20,3,5
24,0,0,0,1,13,36,110,46,22,0,0,6,28,30,12,109,55,1,5,2,0,0,1,12,7,1,124,90,0,0,0,25,4,5,3,10,14,8,68,23,6,1,4,67,37,4,5,131,30,4,40,23,2,1,8,9,5,2,131,131,0,0,0,14,20,18,5,5,1,17,23,6,0,3,7,32,18,62,24,36,3,1,127,92,5,19,35,1,1,1,131,131,0,0,0,2,1,0,0,0,1,71,51,0,0,0,18,38,18,81,12,0,0,0,131,131,6,10,3,0,0,0,110,81,0,0,0
0,27,108,54,0,0,0,0,0,94,92,3,0,0,0,0,6,89,21,0,0,0,0,0,29,30,5,0,0,0,0,3,24,66,75,81,8,3,21,25,23,115,64,0,0,3,5,10,110,115,21,0,0,0,0,6,95,15,0,0,0,0,0,15,10,4,2,17,25,27,115,54,37,36,24,44,28,22,28,22,115,85,5,1,0,0,1,18,115,20,0,0,0,0,0,15,0,0,0,69,114,25,28,2,28,47,31,99,78,14,34,36,115,108,6,1,0,0,9,79,115,16,0,0,0,0,0,36
0,0,68,93,11,0,0,0,1,12,112,112,7,5,3,1,49,112,89,16,2,2,3,4,55,83,2,0,0,0,0,1,5,7,14,94,90,9,0,0,52,19,20,39,13,23,70,28,88,45,6,4,2,11,112,79,87,70,0,0,0,0,17,26,7,4,2,11,63,112,46,4,112,18,2,2,3,31,69,58,106,6,0,0,0,0,109,70,14,4,0,0,0,7,106,34,0,0,0,0,0,66,72,4,26,1,0,0,0,67,92,22,103,38,0,0,0,6,14,18,16,32,7,0,1,8,19,7
0,3,68,78,4,0,0,0,12,23,115,61,0,0,0,0,101,27,22,6,0,0,0,13,32,6,9,14,2,0,3,22,3,3,45,115,110,22,3,3,115,67,90,38,8,6,4,26,115,68,80,0,0,0,0,7,14,25,109,28,0,0,0,3,2,0,0,6,115,87,6,5,60,29,61,15,22,35,12,29,68,77,115,6,1,1,3,38,60,25,37,1,0,0,0,73,0,0,0,0,57,98,14,0,1,1,7,7,12,97,93,18,47,6,7,2,1,7,51,115,55,2,0,0,0,0,0,79
8,39,83,35,3,1,25,29,8,87,95,0,0,0,26,20,2,22,82,8,1,3,25,8,0,0,34,24,28,55,9,0,65,64,115,116,56,1,0,8,116,116,68,1,0,0,1,55,28,24,46,11,0,9,38,41,0,0,38,18,2,9,35,5,84,18,1,18,73,76,64,49,116,106,9,0,0,0,32,110,21,47,65,19,0,2,31,42,0,0,42,32,18,15,35,5,8,16,26,2,5,45,86,56,19,21,46,0,0,0,60,116,5,8,79,6,0,1,40,53,0,0,43,93,52,10,23,6
29,1,0,0,24,10,1,10,27,2,0,0,121,35,1,8,137,18,0,4,12,7,3,26,11,3,0,20,66,29,3,5,21,48,12,9,25,2,0,1,26,7,3,29,138,8,0,1,138,26,1,13,27,1,0,2,25,3,1,41,78,0,0,1,1,138,115,11,6,0,0,0,32,35,41,43,83,1,0,8,138,5,1,5,36,3,1,34,24,1,0,11,89,8,1,6,16,138,103,0,0,0,0,0,69,138,90,7,5,0,0,2,138,32,4,6,29,2,0,10,8,6,14,31,70,4,0,2
48,80,34,9,4,0,0,3,58,90,33,9,3,0,0,1,149,82,3,0,0,0,0,0,74,19,0,2,11,1,0,0,51,80,57,6,0,0,0,10,123,112,11,2,0,0,0,3,149,55,0,0,0,0,0,5,130,16,0,0,6,5,1,2,64,18,9,1,0,0,7,57,149,43,2,0,0,0,0,22,149,8,0,0,0,0,0,40,118,22,2,2,2,1,0,3,18,8,8,10,2,2,11,15,149,17,2,0,0,0,0,31,149,5,0,0,0,0,0,26,64,18,1,2,1,0,0,1
0,1,23,79,31,2,12,13,137,41,26,6,2,1,20,75,137,34,1,0,0,2,1,23,14,3,0,2,40,49,1,2,0,0,0,12,3,2,98,137,87,2,0,0,0,18,118,135,137,54,0,0,0,1,4,28,28,16,1,2,28,11,0,0,1,0,0,0,7,12,101,137,23,0,0,2,33,72,61,33,137,14,0,0,1,6,6,48,55,6,2,13,7,8,1,8,6,11,8,13,16,4,12,16,23,0,1,27,54,7,3,21,110,2,9,19,2,1,0,64,20,1,42,137,1,0,0,8
124,25,7,21,7,0,1,11,21,29,27,98,61,1,2,1,129,76,13,9,4,0,8,7,20,4,6,40,9,3,22,5,121,10,2,10,19,14,4,24,45,9,2,42,125,39,7,8,129,32,2,6,12,3,4,19,32,6,3,48,64,18,2,1,94,96,38,1,6,24,4,11,13,18,70,6,29,114,41,26,122,33,64,1,3,10,24,73,16,21,62,4,21,25,7,2,12,92,66,0,0,0,0,5,1,38,129,2,1,2,2,1,3,37,129,2,0,0,1,2,0,48,129,1,0,0,0,0
145,12,3,0,0,0,3,42,145,32,0,0,0,0,0,14,90,25,9,2,0,0,0,3,6,5,30,32,0,0,0,1,139,5,1,0,0,0,3,123,145,18,1,0,0,0,0,21,84,24,26,29,0,0,1,2,0,1,32,49,0,1,10,12,86,7,0,0,0,0,7,119,145,22,2,0,0,0,6,99,39,24,12,10,0,0,19,86,0,0,1,6,0,1,61,68,3,0,0,0,0,0,75,145,14,0,0,0,0,0,64,145,4,0,4,6,0,0,34,108,0,0,7,31,1,1,14,20
31,12,14,7,1,5,25,44,131,10,1,0,0,0,6,93,131,41,0,0,0,0,1,8,86,18,3,7,1,0,0,1,88,34,1,0,0,1,18,63,82,36,19,3,0,1,8,89,131,38,5,1,0,0,1,12,81,37,22,16,1,0,0,5,42,6,0,0,0,0,26,109,43,12,5,0,0,0,18,131,117,11,1,0,0,0,11,131,38,16,6,1,0,0,12,110,11,0,0,0,0,0,68,122,11,0,0,0,0,0,66,131,3,0,0,0,0,0,47,131,1,0,2,2,0,0,30,94
0,1,0,0,0,0,0,1,3,3,0,0,1,1,15,27,0,0,0,0,0,1,84,96,0,0,0,0,1,21,136,75,2,0,0,0,0,0,0,7,84,1,0,0,0,0,47,136,19,0,0,0,0,0,136,136,0,0,0,0,3,59,136,91,3,0,0,0,0,0,0,1,136,46,0,0,0,0,2,50,136,24,1,0,0,0,20,70,0,1,2,2,8,17,14,12,0,0,0,0,0,0,0,0,136,87,3,0,0,0,0,0,110,115,91,1,0,0,0,1,0,2,128,20,6,0,0,1
26,2,0,0,0,0,1,6,156,0,0,0,0,0,2,88,126,0,0,0,0,0,46,87,2,0,0,1,11,30,31,18,43,6,3,1,0,1,2,8,156,59,3,0,0,0,0,47,156,59,17,0,0,0,0,17,7,7,8,32,17,3,2,2,17,8,2,1,0,0,0,0,120,156,35,0,0,0,0,1,23,156,156,0,0,0,0,0,1,74,156,97,17,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,27,36,0,0,0,0,0,0,21,89,28,0,0,0,0
72,142,9,0,1,1,0,0,48,142,16,0,0,0,0,0,15,47,9,2,2,14,3,1,0,0,5,4,4,29,10,0,35,99,16,2,19,10,0,2,142,142,10,0,0,0,0,9,100,67,13,1,0,0,0,1,2,5,15,11,2,1,0,0,38,4,2,1,18,62,118,51,142,11,0,0,0,0,27,142,80,48,24,3,0,0,0,9,1,6,54,47,0,0,0,0,1,0,1,3,1,44,142,24,19,1,11,19,1,3,73,95,7,5,53,64,0,0,1,9,0,0,88,112,0,0,0,0
5,51,35,2,3,1,3,14,56,139,36,0,0,0,4,15,143,122,5,0,4,1,0,0,34,11,0,6,114,27,0,0,46,11,0,0,3,4,7,32,82,25,0,1,5,4,23,51,143,49,0,0,1,0,2,48,68,8,0,0,73,54,3,8,72,16,0,0,3,2,1,15,109,14,0,0,3,2,56,143,110,2,0,0,0,0,43,143,26,0,0,0,3,24,23,45,64,19,0,0,0,1,1,7,143,108,0,0,0,0,7,65,67,32,0,0,0,0,11,68,7,3,0,0,0,0,6,19
0,41,131,48,0,1,0,0,0,131,96,1,0,19,10,0,3,58,16,0,0,52,62,3,5,2,0,0,0,9,75,63,14,37,115,50,0,0,0,3,21,131,95,0,0,1,1,4,130,131,27,0,0,0,2,5,60,19,0,0,0,0,2,10,42,32,15,5,0,1,2,7,64,62,30,1,1,4,4,17,131,101,14,0,0,0,1,34,62,53,36,0,0,0,0,2,2,11,4,0,0,4,5,1,12,64,22,0,0,2,2,1,41,131,89,0,0,0,0,1,3,115,131,0,0,0,0,0
23,0,0,0,0,0,1,18,118,4,2,9,3,2,16,90,13,24,23,17,4,7,52,45,8,18,4,0,70,95,24,16,48,7,0,0,0,0,0,4,152,28,2,8,5,7,29,38,34,20,23,16,7,13,152,103,10,15,5,1,148,75,48,51,37,6,0,0,0,0,0,0,152,28,1,2,1,2,6,17,86,26,29,20,11,21,53,42,21,25,10,2,130,69,16,33,17,4,0,0,0,0,0,0,152,90,1,0,0,1,3,7,86,52,13,1,1,13,50,29,5,4,5,36,81,20,17,32
3,46,146,28,0,0,0,0,76,146,65,1,0,1,0,0,40,21,0,0,13,66,4,3,0,0,0,0,48,146,1,0,37,35,62,16,6,5,10,19,146,90,11,0,0,0,2,32,130,11,1,1,3,13,2,17,1,1,1,2,55,108,1,1,17,0,0,0,1,3,68,102,146,28,0,0,0,1,17,69,123,45,2,2,4,1,0,4,0,1,1,4,48,17,0,0,1,0,0,0,2,35,72,52,137,15,0,0,1,18,15,24,117,39,0,0,1,0,0,2,4,2,0,1,14,10,0,0
4,0,0,1,3,1,0,3,41,6,0,0,2,1,14,60,147,21,0,0,0,0,11,93,82,4,0,27,90,4,0,21,24,1,0,0,0,0,1,11,147,2,0,0,0,0,43,147,69,0,0,0,0,1,97,147,20,0,0,4,63,86,23,42,44,8,0,0,0,0,0,2,147,51,0,0,0,0,3,34,139,18,0,0,0,0,19,53,4,1,0,5,16,28,20,9,19,6,1,1,0,0,2,3,147,101,5,0,0,0,0,0,110,97,59,0,0,0,0,0,3,12,61,28,22,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,38,14,0,0,0,0,4,14,135,4,2,2,1,2,34,42,55,9,1,0,0,0,0,0,1,124,4,0,0,0,0,2,135,34,3,1,0,3,26,34,135,13,4,1,30,25,34,38,15,32,4,0,0,0,0,9,31,135,41,2,0,0,0,6,84,89,27,39,26,4,20,22,24,2,0,15,135,69,10,14,3,28,0,0,0,0,0,54,135,62,6,7,22,30,10,76,135,21,10,132,135,34,1,1,7,0,0,70,135,10,0,0,0
3,0,0,0,0,0,0,1,133,0,0,0,0,0,3,51,57,7,3,1,2,5,56,53,4,4,0,3,127,22,24,12,9,1,0,0,0,0,0,1,133,27,0,0,0,0,3,50,78,21,3,2,3,9,50,47,3,3,1,20,133,20,14,12,4,7,0,0,0,0,0,0,133,133,1,0,0,0,0,4,75,133,18,43,9,1,7,7,0,3,9,133,122,2,2,1,3,1,0,0,0,0,0,2,106,40,0,0,0,0,0,91,105,44,3,20,39,31,12,100,1,1,1,71,119,69,2,1
0,0,1,25,12,2,2,2,26,14,5,9,7,9,5,9,134,102,0,0,0,0,0,24,134,134,0,0,0,0,0,1,4,0,1,14,6,13,30,86,27,5,0,0,13,93,39,23,134,42,0,0,1,8,5,28,134,73,0,0,0,0,0,16,36,3,3,9,16,17,20,134,3,3,3,8,28,115,50,12,78,3,0,0,0,23,56,92,134,11,0,0,0,0,1,117,26,12,23,31,9,26,17,15,22,17,23,25,7,8,10,27,23,3,1,0,0,2,22,134,22,0,0,0,0,0,16,134
0,0,29,132,62,0,0,0,0,6,132,132,4,0,0,0,1,32,132,16,1,0,0,0,1,33,132,33,5,2,0,0,0,0,16,132,92,0,0,0,8,18,58,132,19,0,0,0,68,71,44,16,5,3,2,7,9,7,12,14,16,29,37,12,0,0,26,132,116,0,0,0,37,11,27,96,22,0,0,6,132,55,42,5,1,0,1,29,17,16,99,36,6,8,20,21,0,0,8,75,50,7,5,0,15,9,7,9,5,4,12,10,13,31,63,2,0,1,15,6,0,5,94,15,0,0,17,8
4,5,21,5,1,0,0,0,36,5,11,0,0,0,3,60,22,1,1,0,0,0,56,141,3,0,0,0,0,0,96,141,13,4,3,3,9,3,6,24,141,24,0,0,0,0,13,59,141,24,0,0,0,0,7,119,84,0,0,0,0,0,11,120,42,5,1,1,11,2,10,61,81,15,5,0,0,0,35,77,141,9,0,0,0,0,1,58,141,1,0,0,0,0,0,35,35,3,1,0,3,7,14,46,59,7,3,0,0,0,17,112,141,0,0,0,0,0,1,94,98,7,4,1,0,0,0,16
6,0,0,3,31,6,0,2,40,2,0,1,7,13,46,53,14,28,3,0,0,32,100,27,74,42,1,0,0,0,19,43,23,1,0,1,43,7,0,3,141,11,1,1,12,13,18,66,22,4,7,15,34,49,68,26,79,19,14,8,3,0,18,32,17,2,1,7,27,3,0,4,141,73,8,4,8,3,9,42,21,29,20,56,51,13,67,19,98,19,9,15,10,3,53,110,26,0,0,4,10,12,1,17,141,4,0,0,1,0,51,141,17,2,1,2,2,5,141,131,9,0,0,0,1,1,141,141
vector:
19,0,0,0,0,0,0,3,163,0,0,1,17,0,0,51,81,0,0,15,163,2,0,13,79,17,0,3,63,2,0,1,25,1,0,0,0,0,0,4,163,31,6,10,25,0,0,43,71,11,9,82,163,0,0,7,54,47,6,22,64,0,0,0,9,6,0,0,0,0,0,0,123,159,97,23,4,0,0,2,13,34,128,163,86,0,0,0,7,49,27,39,21,0,0,0,0,1,0,0,0,0,0,0,0,18,27,2,0,0,0,0,0,3,33,18,0,0,0,0,0,2,5,4,0,0,0,0
0,0,3,1,0,0,0,0,0,2,12,10,0,0,0,0,8,8,8,1,0,0,2,14,31,0,0,0,0,0,20,142,3,26,69,12,1,0,0,0,8,23,38,68,32,1,0,0,138,60,23,11,4,0,0,20,162,2,0,0,0,0,2,147,74,52,43,5,2,0,0,0,54,15,3,11,92,13,0,4,162,12,1,2,17,4,0,43,162,17,0,0,0,0,0,27,103,7,0,0,1,0,2,4,64,6,0,1,77,8,0,1,162,19,0,1,21,1,0,26,162,28,0,0,0,0,0,32
0,33,129,48,1,0,0,0,2,129,129,22,1,0,0,0,10,129,107,1,1,23,1,2,9,92,28,1,2,73,69,13,2,51,26,14,9,3,0,0,24,90,22,10,13,16,4,3,129,110,12,0,0,1,4,60,48,70,13,0,0,14,37,64,11,40,1,0,1,2,0,1,28,48,3,0,3,17,11,12,129,125,9,0,0,1,5,39,63,116,32,1,2,23,20,23,1,2,0,0,0,0,0,0,3,25,6,0,0,0,0,0,12,129,37,0,0,0,0,0,2,129,87,0,0,0,0,0
46,0,0,0,0,0,1,58,118,4,1,1,0,0,2,69,116,88,42,5,2,0,1,13,36,118,44,0,0,0,10,24,58,0,0,1,9,3,2,77,118,3,1,2,12,9,6,50,43,32,49,15,20,70,41,19,11,118,74,1,1,9,68,49,46,8,7,21,26,1,1,38,118,56,5,13,20,2,2,7,74,38,10,0,0,34,46,22,62,44,6,0,0,5,82,106,7,19,31,31,4,0,0,1,44,118,27,14,2,0,0,0,16,118,118,0,0,0,0,1,18,118,118,0,0,0,0,1
0,0,0,2,0,0,9,52,1,0,0,0,0,1,29,86,7,0,0,0,0,1,47,144,1,0,0,0,0,0,45,144,1,0,0,4,0,0,19,113,19,10,10,21,0,0,27,90,144,15,4,1,0,0,6,137,50,0,0,0,0,0,21,144,1,3,16,35,1,0,6,54,30,11,9,33,2,1,6,21,144,68,3,1,0,0,0,27,144,26,0,0,0,0,0,76,5,22,37,27,0,0,2,5,9,41,21,5,0,0,3,6,144,92,8,3,0,0,0,4,144,62,0,0,0,0,0,5
8,0,0,0,0,0,0,7,56,50,0,0,0,0,4,39,131,119,4,14,14,1,2,34,18,24,9,107,129,12,0,1,21,0,0,0,0,0,0,9,123,2,0,0,0,0,27,131,93,6,0,3,11,14,58,131,27,4,0,9,83,131,33,22,36,4,0,0,0,0,0,1,131,57,4,3,0,0,3,30,88,67,26,37,5,4,13,24,68,75,5,5,53,100,16,11,17,3,0,0,0,0,0,0,131,65,3,2,0,0,0,1,69,52,14,18,3,2,8,37,63,39,4,14,55,2,3,49
38,0,0,0,0,0,0,7,132,18,4,1,0,0,0,39,93,46,41,33,2,2,2,13,112,51,6,6,26,36,7,17,54,0,0,0,0,0,0,24,132,20,2,1,0,0,1,36,93,30,16,16,3,4,32,87,109,35,6,35,42,2,11,94,36,0,0,0,0,0,4,47,132,42,0,0,0,0,1,57,132,132,2,0,0,0,8,67,40,42,13,102,93,2,6,45,23,14,3,0,0,0,1,9,86,49,0,0,0,0,1,29,99,68,6,6,3,1,1,69,18,19,11,110,96,2,1,15
42,63,16,0,0,0,0,4,52,109,6,0,0,2,18,43,35,101,3,1,4,12,25,10,6,31,8,7,31,13,5,1,129,15,0,0,0,0,1,14,129,16,1,0,3,30,57,112,21,51,13,3,39,129,53,19,5,27,30,16,23,13,9,6,95,2,0,0,0,1,7,61,129,109,23,3,4,6,2,27,26,47,42,21,63,77,27,24,2,2,2,1,7,30,129,33,28,1,0,0,0,2,26,83,67,33,5,0,0,0,25,129,27,18,9,1,0,1,40,129,1,0,0,0,0,29,117,65
0,12,96,59,1,0,0,0,21,46,63,8,0,0,0,0,87,27,2,0,0,12,15,22,5,0,0,0,5,133,32,10,48,73,81,39,16,8,1,8,99,69,19,0,0,0,5,19,133,27,0,0,0,0,5,36,41,0,0,0,3,81,45,40,67,11,3,4,17,98,63,83,88,3,0,0,0,0,31,94,133,14,0,0,0,0,6,28,106,6,0,0,1,26,15,30,2,0,0,0,0,133,129,22,14,0,0,0,0,55,52,28,133,37,0,0,0,5,4,7,121,43,0,0,0,3,3,4
16,13,10,10,3,0,0,3,123,70,4,0,0,0,0,11,123,70,2,7,13,0,0,1,7,5,4,101,100,0,0,0,25,2,1,6,12,6,14,44,123,6,0,0,0,0,16,79,123,33,1,9,30,1,2,11,13,4,1,72,123,11,0,0,27,0,0,0,1,3,61,123,18,0,0,0,3,25,123,103,123,3,0,1,18,21,21,36,20,1,0,8,108,123,16,5,123,5,0,0,0,1,8,54,17,2,0,6,42,28,22,20,109,6,0,2,17,11,4,9,53,3,0,0,2,92,26,11
15,0,0,1,3,4,43,91,105,5,0,0,0,4,43,64,108,10,1,24,101,24,2,10,2,1,0,49,126,58,1,0,74,1,0,0,3,7,57,126,43,0,0,1,29,47,65,37,126,0,0,0,27,79,19,28,4,0,0,0,43,126,29,4,126,18,2,9,10,2,1,10,32,14,4,43,65,7,1,2,126,52,2,3,3,9,6,9,24,13,0,0,60,126,13,5,93,38,7,20,4,0,0,0,7,22,16,77,23,2,1,1,89,126,9,5,1,0,0,4,27,60,5,8,55,10,0,1
0,2,17,129,3,0,0,0,3,15,28,53,2,0,0,0,79,70,19,3,0,0,0,1,129,75,0,0,0,0,0,4,0,2,7,75,33,6,0,0,5,16,66,87,23,3,1,2,129,87,50,19,1,0,1,7,129,60,1,0,0,0,0,2,0,0,0,5,30,66,10,0,8,2,4,26,48,81,53,23,129,11,3,4,2,7,29,129,129,41,2,0,0,1,12,57,0,0,0,0,0,29,58,11,0,0,0,0,0,46,129,31,13,0,0,0,0,4,78,129,14,1,0,1,17,14,63,119
95,1,0,0,0,0,0,87,78,6,12,19,7,7,18,88,38,2,4,12,20,27,24,65,7,0,0,31,123,89,6,22,123,5,4,2,1,1,1,76,64,23,48,43,6,6,8,19,123,29,12,13,13,8,5,42,22,4,1,36,123,68,5,12,90,25,1,0,1,2,4,53,50,21,2,6,5,13,80,83,81,14,5,74,24,3,40,86,8,6,4,123,121,1,0,1,33,31,1,0,0,3,20,29,81,70,6,14,4,1,22,44,9,14,9,123,59,2,8,10,0,0,1,104,26,0,2,4
