vector:
0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,55,144,4,0,0,0,0,0,113,74,32,1,0,0,0,0,5,7,0,0,0,0,0,0,1,144,7,0,0,0,0,0,72,144,52,0,0,0,0,0,46,54,66,0,0,0,0,0,0,14,0,0,0,0,0,10,31,144,53,0,0,0,2,28,64,144,144,0,0,0,0,1,3,55,84,1,0,0,0,0,0,37,0,0,0,0,1,17,103,40,11,0,0,11,74,73,85,114,111,0,0,5,18,4,2,54,84,0,0,0,0,0,0
15,14,0,0,0,0,0,1,102,128,5,0,0,0,1,15,11,128,31,0,0,0,1,3,0,117,29,0,0,0,0,0,11,1,0,0,0,0,0,9,128,25,1,0,0,6,40,128,20,102,11,0,0,66,79,32,1,128,51,0,0,16,8,0,10,1,0,0,0,0,0,1,128,36,0,0,0,5,11,29,71,12,1,2,6,128,42,14,1,19,6,1,6,106,30,0,2,0,0,0,0,0,0,0,128,119,14,0,0,0,0,0,47,73,128,22,7,12,0,0,0,0,113,44,13,27,2,0
12,7,4,47,12,0,0,2,151,5,0,1,0,0,0,56,151,0,0,0,0,0,0,87,78,0,0,0,0,0,0,36,31,11,3,12,14,4,1,2,151,11,0,0,0,0,0,53,151,4,0,0,0,0,0,85,77,0,0,0,0,0,0,57,24,1,0,1,5,8,10,22,151,54,0,0,0,0,2,23,151,65,0,0,0,0,0,13,104,3,0,0,0,0,0,26,15,8,4,0,0,0,2,12,121,81,6,0,0,0,1,8,151,95,0,0,0,0,0,0,91,26,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,1,3,2,6,6,5,152,0,0,1,1,6,11,156,156,0,0,0,0,0,1,142,0,0,0,1,0,0,0,0,45,7,15,32,2,1,0,4,156,9,4,6,1,1,1,121,156,0,0,0,0,0,0,90,0,0,1,2,0,0,0,0,66,9,6,26,2,0,0,1,156,99,1,2,0,0,0,15,156,93,4,0,0,0,0,22,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,67,39,0,0,0,0,0,0,25,125,21,0,0,0,0,0
110,4,0,1,1,1,0,6,81,6,0,17,103,27,2,6,130,0,0,3,33,10,1,20,114,1,0,0,0,0,0,7,119,2,0,1,3,1,0,6,97,3,0,35,130,7,0,4,130,2,0,10,26,1,0,17,130,0,0,0,0,0,0,15,111,10,1,1,2,2,0,2,101,10,3,21,130,25,0,4,130,1,0,3,26,4,0,15,130,0,0,0,0,0,0,31,28,51,13,2,0,0,0,0,51,54,54,64,31,0,0,1,130,5,2,8,6,0,0,17,113,0,0,0,0,0,0,28
0,0,0,0,0,2,6,1,80,1,0,0,0,4,23,53,157,11,1,0,0,0,0,35,58,4,1,2,0,0,1,83,2,5,0,0,0,0,1,1,106,34,0,0,0,0,3,17,157,9,0,0,0,0,0,42,142,0,0,0,0,0,0,94,2,5,1,0,0,0,0,0,148,27,1,0,0,0,0,7,157,10,0,0,0,0,0,28,157,5,0,0,0,0,0,34,2,0,0,0,0,0,0,2,145,4,0,0,0,0,0,9,157,6,0,0,0,0,0,26,157,2,0,0,0,0,0,44
vector:
9,5,6,172,172,0,0,0,172,49,9,34,22,0,0,15,129,8,1,26,74,0,0,7,0,0,0,5,17,0,0,0,34,7,25,172,41,5,2,7,172,37,12,26,5,1,1,30,136,16,14,55,65,0,0,3,0,0,0,4,7,0,0,0,23,0,2,21,10,13,8,14,172,80,31,6,1,1,3,29,30,41,100,50,8,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2,13,43,149,22,4,11,4,1,1,5,13,32,29,0,0,0,0,3,7,39,4,0,0,0,0,0,0,0,0,10,0,0,0,163,108,3,5,125,1,0,0,31,17,73,131,14,0,0,0,4,40,132,32,0,0,0,0,0,0,0,0,15,3,0,2,163,37,0,0,163,48,0,0,48,9,5,20,70,10,0,0,41,27,11,8,0,0,0,0,1,0,0,0,5,1,0,2,163,40,0,1,163,30,1,1,55,8,0,11,84,8,0,0,47,6,0,3,0,0,0,0,2,0,0,0
1,0,0,35,151,0,0,0,151,5,0,5,62,1,2,23,77,1,0,1,27,17,11,16,0,0,0,0,2,2,1,0,3,1,0,31,151,0,0,1,151,10,0,7,71,0,0,42,89,2,0,4,48,0,0,14,0,0,0,0,3,0,0,0,5,5,3,142,151,0,0,0,151,77,6,35,40,0,0,7,79,19,1,11,37,0,0,2,0,0,0,0,1,0,0,0,8,3,11,151,42,1,0,1,151,60,8,25,8,0,0,3,57,29,23,19,7,0,0,0,0,0,0,0,0,0,0,0
85,1,0,20,124,21,9,37,1,0,0,54,109,26,43,24,1,1,1,22,37,44,25,8,0,0,1,7,5,2,0,0,66,0,0,6,130,20,5,46,96,3,0,2,101,63,58,112,16,1,0,10,130,130,41,27,0,0,0,2,17,27,0,0,28,5,2,40,130,2,0,8,130,73,8,25,92,7,3,15,32,25,8,77,130,49,3,5,0,0,0,2,29,10,1,0,8,2,1,64,106,7,1,2,23,82,36,46,46,0,0,0,24,40,29,29,44,16,15,9,0,0,0,0,3,6,7,1
0,0,0,0,0,0,0,0,28,14,3,1,0,0,3,42,14,9,6,17,50,65,25,41,10,0,0,3,20,27,21,70,28,5,0,0,0,0,0,5,125,17,3,12,9,3,6,125,27,2,3,68,125,36,18,102,31,0,0,5,28,8,10,125,55,10,0,0,0,0,10,19,125,112,66,45,6,0,2,27,76,20,46,125,43,0,0,80,64,1,5,39,14,0,7,125,6,2,2,2,1,2,8,26,29,37,40,5,1,1,13,78,120,9,20,27,6,0,4,125,81,20,30,125,28,0,0,43
3,6,7,1,0,0,0,0,44,16,15,9,24,40,30,29,47,0,0,0,22,81,36,46,106,7,1,2,8,2,1,64,29,10,1,0,0,0,0,2,130,49,3,5,32,25,8,77,92,7,3,15,130,73,8,25,130,2,0,8,28,5,2,39,17,27,0,0,0,0,0,2,130,130,41,27,16,1,0,10,101,63,58,112,96,3,0,2,130,20,5,46,66,0,0,6,5,2,0,0,0,0,1,7,37,44,25,8,1,1,1,22,109,26,43,24,1,0,0,54,124,21,9,37,85,1,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,0,9,16,1,0,0,0,0,0,2,9,0,5,0,0,0,0,0,30,38,75,1,0,0,2,17,83,144,11,0,0,0,71,144,144,38,0,0,0,1,33,37,25,0,16,0,0,0,0,1,59,38,144,27,0,0,11,14,16,74,87,7,0,0,144,144,15,17,0,0,0,1,97,54,26,3,6,0,0,0,0,6,29,6,144,38,0,0,3,4,8,7,120,23,0,1,144,86,3,4,13,0,0,0,64,58,56,47
18,55,38,7,0,0,0,2,153,23,23,16,13,0,0,39,85,2,1,85,153,1,0,14,0,28,20,23,48,0,0,0,71,23,4,0,0,0,0,18,153,57,17,27,26,0,0,48,54,11,19,153,153,0,0,4,0,12,35,27,31,0,0,0,19,50,17,0,0,0,0,2,77,153,117,37,5,0,0,2,5,19,124,153,51,0,0,0,0,8,90,20,4,0,0,0,0,1,0,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,1,0,0,0,0
0,0,0,56,143,0,0,0,10,1,0,43,103,0,0,7,136,1,0,4,10,0,0,115,55,0,0,7,19,0,0,41,0,0,0,109,143,0,0,0,42,17,6,89,72,0,0,4,143,44,3,5,1,0,0,34,52,3,0,15,41,0,0,7,0,0,11,143,63,0,0,0,81,12,7,95,27,0,0,6,143,13,1,2,0,0,0,32,48,2,1,25,51,0,0,3,0,0,18,90,6,6,2,0,100,8,5,28,2,2,3,23,143,10,2,2,1,0,0,41,21,3,2,28,44,0,0,2
21,0,0,1,1,1,3,18,121,0,0,2,11,7,4,94,20,2,5,88,121,29,6,21,121,13,1,60,63,16,28,30,51,0,0,0,0,0,1,28,121,6,0,0,14,28,3,83,31,3,0,4,121,121,28,29,61,15,2,2,19,38,121,79,26,0,0,0,0,1,34,46,121,62,6,1,4,9,14,50,39,60,32,18,115,117,2,5,24,60,20,16,65,26,6,11,10,8,24,4,0,4,30,16,49,26,16,11,42,10,18,46,2,32,98,57,69,5,1,1,23,42,20,39,55,1,0,0
5,1,7,44,89,26,3,10,59,0,0,2,28,47,40,116,27,2,7,6,12,75,52,70,19,2,10,44,70,16,7,36,25,59,89,52,38,15,2,6,126,25,11,18,31,24,6,31,28,5,26,101,126,43,6,8,3,33,67,39,13,7,6,1,86,60,46,26,12,0,19,115,126,27,21,96,17,0,2,48,10,3,13,126,95,0,0,0,0,6,29,46,6,0,0,0,21,0,4,22,15,5,48,126,18,4,18,126,8,1,4,24,1,2,14,108,7,0,0,0,0,0,1,20,3,0,0,0
0,0,4,19,4,1,0,0,17,14,18,20,5,1,0,5,43,8,2,0,0,0,12,93,2,0,0,0,0,0,40,149,7,1,2,15,9,22,33,13,51,25,12,13,6,91,46,9,149,27,1,0,0,7,7,96,90,1,0,0,0,0,4,149,20,30,5,2,12,27,41,18,23,71,18,5,10,115,48,15,149,7,3,2,4,28,17,70,149,20,1,0,0,0,0,66,1,9,9,15,50,56,14,8,18,53,16,5,16,25,10,92,105,6,4,2,2,3,23,149,50,11,7,13,29,17,35,83
0,0,7,30,138,58,0,0,40,39,32,25,26,3,0,11,34,33,5,22,38,0,0,6,0,0,0,21,44,0,0,0,2,0,0,52,138,25,0,1,107,8,1,4,65,12,1,47,37,2,0,14,62,15,3,24,0,0,0,11,38,12,15,3,1,0,0,32,90,138,138,2,104,11,0,1,29,138,38,22,52,3,0,0,54,45,4,14,14,2,0,0,19,32,28,26,6,3,0,0,64,138,138,15,14,1,0,0,138,138,25,13,18,3,0,2,51,21,2,11,18,17,3,2,26,9,1,3
0,3,15,17,88,10,0,0,27,4,2,16,126,25,2,17,79,3,1,1,1,19,34,109,1,0,0,0,6,89,30,12,28,26,19,7,41,26,3,14,67,1,0,1,100,97,6,28,131,9,0,0,7,36,20,102,10,2,0,0,42,131,16,12,64,24,15,18,27,18,5,35,59,4,8,34,116,51,3,9,131,63,0,1,10,9,1,6,38,12,0,4,85,73,2,3,15,100,117,27,4,1,0,0,43,32,61,44,16,0,0,1,131,25,2,2,2,0,0,9,59,6,2,52,89,5,0,2
2,2,162,162,2,1,2,3,5,2,162,147,0,0,15,9,1,0,162,76,0,1,28,12,0,0,162,34,0,1,29,7,29,13,61,75,38,55,7,6,123,21,37,12,6,13,44,48,9,6,20,21,20,33,66,24,2,11,24,5,2,2,27,9,41,83,18,14,48,46,4,5,70,62,67,18,18,14,3,10,5,19,102,73,14,6,1,1,0,27,58,9,1,0,0,0,16,50,21,8,5,1,12,11,4,17,22,10,4,0,1,4,1,7,27,11,0,0,0,0,9,10,20,1,0,0,0,9
10,4,1,0,13,10,9,19,24,24,42,12,3,5,51,70,21,25,75,46,7,11,45,18,191,104,9,6,1,1,3,6,20,5,1,0,1,2,3,14,71,13,12,5,2,19,51,76,24,4,18,17,35,71,121,16,191,22,2,2,12,10,11,16,30,3,0,0,0,1,3,18,116,48,15,7,1,2,5,28,30,14,19,46,77,19,9,9,191,0,0,3,26,3,0,45,25,0,0,0,3,9,3,22,40,5,1,1,1,0,1,43,33,2,2,8,50,6,2,15,191,1,0,1,13,1,0,66
3,1,0,0,99,122,35,4,47,4,0,0,4,35,41,24,19,0,0,0,0,5,28,16,96,1,0,0,1,4,14,17,0,0,0,11,122,122,15,0,27,4,1,2,87,105,16,5,113,7,0,0,5,22,52,62,55,7,1,2,1,54,69,22,1,1,10,76,122,39,1,0,22,6,11,14,55,110,10,5,122,79,0,0,6,54,21,22,38,47,1,2,25,92,31,6,1,1,3,15,103,122,46,0,28,19,40,28,47,59,6,4,38,65,30,30,27,25,3,1,64,96,3,7,35,10,0,0
0,124,124,45,0,0,0,0,1,76,124,124,27,0,0,0,6,19,66,124,21,0,1,2,7,52,83,11,0,0,0,0,34,52,124,40,0,2,2,5,108,85,104,23,0,1,9,22,12,9,21,54,7,7,34,15,7,9,51,65,3,1,3,2,37,5,12,2,1,36,72,37,111,53,16,3,0,0,14,42,5,15,31,58,7,4,39,35,0,0,7,39,10,18,107,20,1,2,1,0,2,28,92,17,8,4,2,0,0,0,94,89,1,1,5,9,1,1,78,107,0,0,1,41,27,12,51,26
20,18,14,7,1,0,0,10,15,1,6,10,2,0,1,43,17,1,4,9,4,0,2,79,40,0,0,1,1,0,0,139,14,4,6,5,0,0,9,47,33,7,23,73,3,0,0,22,139,32,15,17,0,0,0,139,94,37,6,13,5,1,1,139,2,1,33,49,9,2,5,10,34,3,23,72,4,0,8,69,139,126,2,4,0,0,16,68,94,139,12,11,8,1,1,9,3,0,3,13,14,22,23,33,10,0,2,2,0,1,39,139,24,10,0,0,3,11,119,123,95,59,0,1,7,10,17,15
24,47,7,4,4,1,3,7,102,158,1,0,0,0,1,6,63,115,18,19,13,12,3,6,4,7,42,67,44,26,2,1,13,4,1,1,3,4,12,39,121,84,7,2,1,4,9,24,158,66,0,0,27,30,7,22,17,3,0,1,115,105,17,16,43,2,0,1,1,2,7,30,126,6,2,3,6,19,23,34,158,5,0,0,16,15,2,57,31,0,0,0,61,98,22,24,30,2,0,0,1,1,1,20,122,2,1,3,5,1,0,37,158,0,0,1,2,4,1,75,20,1,1,6,18,35,9,10
32,9,2,1,1,0,0,15,65,3,2,6,21,4,0,11,179,2,0,0,1,0,0,28,72,3,0,4,15,9,1,2,41,0,0,0,3,1,1,15,109,1,0,5,29,3,0,10,179,1,0,0,1,0,0,46,69,1,2,18,35,8,1,15,56,2,0,4,8,1,1,7,118,15,4,21,38,2,0,8,179,64,15,1,0,0,0,25,46,23,57,16,37,17,1,8,45,6,1,8,16,0,0,0,39,56,10,35,60,1,0,0,123,179,70,2,1,0,0,0,6,94,156,6,1,1,0,0
130,62,0,0,0,0,0,34,98,11,0,0,0,0,0,107,88,0,0,0,0,0,0,98,16,2,4,1,0,0,2,27,139,78,0,0,0,7,10,21,139,60,1,0,0,0,0,33,96,18,30,0,0,0,0,45,7,15,32,2,0,0,0,3,139,21,2,6,24,20,7,14,139,50,3,0,0,0,2,37,43,52,34,1,1,2,8,23,21,33,35,4,1,0,0,2,93,6,9,9,9,0,0,138,110,3,0,0,0,3,40,139,7,2,2,12,48,54,59,52,1,7,68,71,42,12,1,0
3,3,2,20,89,23,0,1,124,25,0,5,23,7,1,12,124,66,0,0,0,0,1,84,73,31,2,0,0,4,6,87,3,2,3,43,86,12,3,1,104,63,0,7,18,7,14,15,124,111,2,0,0,0,1,50,124,71,19,0,0,0,0,87,2,0,0,2,36,53,21,11,35,7,0,0,4,13,81,64,124,124,31,0,2,3,11,27,75,124,109,0,0,0,0,3,5,4,0,0,12,76,4,4,12,29,11,2,10,17,7,11,11,44,13,1,8,7,7,11,124,56,14,0,0,0,0,11
1,0,2,14,35,3,0,0,94,0,0,9,43,11,8,112,103,0,0,0,0,0,18,133,11,0,0,9,100,30,31,35,14,11,49,26,8,0,0,1,133,31,11,14,7,0,0,71,133,51,33,2,1,0,0,53,16,24,18,36,133,2,0,4,24,14,18,1,0,3,4,9,133,92,7,1,0,1,1,26,82,77,67,13,4,9,16,29,29,42,23,18,121,9,3,20,18,1,0,0,0,4,8,27,133,3,0,0,0,1,4,117,62,2,0,1,2,9,57,108,7,0,0,1,60,33,15,44
18,2,0,0,0,2,9,13,149,49,0,0,0,0,1,14,149,76,10,0,1,1,8,40,13,20,4,7,54,16,2,11,10,27,8,0,0,0,1,4,115,149,16,2,0,0,0,4,134,149,44,0,0,0,1,22,23,91,15,22,34,0,1,9,17,8,2,0,0,0,1,18,99,29,6,4,3,10,9,27,149,74,3,1,1,1,7,88,41,21,7,18,19,4,11,33,7,4,3,1,0,0,1,10,38,29,14,20,1,3,3,8,149,149,41,4,1,0,0,2,25,70,73,18,4,1,1,2
4,3,0,0,0,0,0,1,26,7,0,0,0,3,8,18,54,0,0,0,0,2,11,144,49,2,2,1,2,16,46,144,5,1,0,0,1,2,19,20,81,18,4,2,3,3,8,44,144,39,0,0,0,0,2,144,91,19,2,9,2,3,29,88,12,10,15,1,3,4,13,21,60,3,3,2,5,7,30,144,144,23,1,1,1,5,75,144,100,22,18,40,1,0,3,15,54,11,13,2,0,0,0,18,144,56,7,1,0,0,4,144,31,22,20,16,4,9,29,62,6,2,14,27,2,1,2,5
108,26,0,1,7,3,0,7,120,66,0,0,0,0,0,57,89,32,3,0,0,2,4,78,26,2,0,0,0,39,62,71,68,57,0,3,8,3,5,7,123,103,2,0,0,0,0,28,123,78,27,0,0,0,0,66,41,86,16,0,2,7,3,25,25,6,0,0,2,7,48,46,123,104,25,0,1,2,9,19,57,123,123,0,0,0,0,2,123,123,24,0,0,0,0,0,9,15,6,1,4,9,8,12,7,33,13,1,7,8,6,7,88,63,21,0,0,0,1,10,123,70,1,0,0,0,0,0
30,1,0,20,26,8,8,11,137,8,0,1,1,0,2,64,105,16,0,0,1,17,40,108,21,7,1,0,11,44,60,22,13,4,1,1,14,22,23,19,137,101,0,0,0,0,4,29,137,118,0,0,5,2,2,20,27,6,0,4,67,18,4,3,8,14,9,19,21,4,0,1,137,50,1,1,0,0,0,12,137,56,13,7,3,0,0,17,26,10,34,78,40,1,0,1,2,8,10,22,5,0,0,0,70,108,9,4,1,0,0,0,93,137,90,23,0,0,0,0,10,28,130,96,0,0,0,0
110,110,1,0,0,0,0,3,61,106,17,10,4,2,0,1,4,10,82,80,21,6,0,0,37,34,91,23,2,0,0,9,61,85,3,1,0,1,5,22,141,108,3,3,14,19,6,18,25,6,6,22,121,101,13,12,74,48,4,4,13,15,23,57,57,7,3,2,3,13,18,24,141,10,0,0,15,10,3,47,53,0,0,0,112,96,19,26,56,0,0,0,6,16,39,129,60,2,1,3,4,3,2,23,141,0,0,0,2,4,1,78,32,0,0,2,21,62,15,17,47,0,0,0,2,11,13,47
41,1,0,0,0,1,4,22,148,2,0,0,0,1,4,47,126,1,0,3,8,50,23,36,52,0,0,1,8,9,11,56,49,4,2,1,1,3,2,18,148,29,3,1,1,0,0,51,136,29,15,28,29,3,1,19,66,39,4,10,16,1,1,14,35,22,9,18,8,0,0,2,148,148,37,12,5,0,0,7,55,148,92,12,13,0,0,6,63,91,8,9,10,0,0,0,16,3,2,27,20,4,1,10,128,44,5,13,8,1,1,81,67,76,9,0,0,9,46,102,65,69,3,5,3,6,18,11
124,30,4,0,0,0,0,77,111,32,10,0,0,0,0,101,46,54,10,0,1,2,1,60,3,7,2,1,21,33,3,3,127,94,34,0,0,0,0,20,44,134,134,0,0,0,0,9,120,134,39,0,0,0,0,6,39,25,1,1,29,7,0,1,13,85,28,0,3,3,3,5,134,85,57,0,0,0,0,10,134,38,4,0,0,0,0,41,63,14,0,0,11,5,0,5,9,8,0,0,1,2,11,19,134,15,0,0,0,0,2,30,134,51,0,0,0,0,0,5,49,14,2,7,2,1,0,5
1,29,55,63,37,0,0,0,36,70,21,4,0,0,0,5,20,2,0,0,0,0,6,52,18,1,1,1,0,0,8,42,12,38,31,100,82,0,0,1,139,128,11,8,4,0,0,14,87,11,0,0,0,0,6,55,5,2,1,11,6,1,6,17,20,6,13,49,19,4,40,75,139,17,1,3,3,1,40,139,83,15,3,13,0,0,3,30,4,4,23,139,2,0,0,1,109,6,2,1,0,0,20,139,20,0,0,18,8,3,53,139,3,0,11,139,9,2,10,15,0,0,49,139,0,0,0,0
48,37,44,12,1,1,1,19,29,4,2,6,7,38,76,63,15,6,4,3,3,47,126,72,27,30,1,0,0,6,126,68,126,37,5,1,0,0,1,30,88,27,34,35,3,3,6,45,126,15,9,11,2,4,23,52,47,2,1,0,0,14,79,29,126,47,14,3,0,0,2,29,87,48,55,28,0,0,0,4,126,62,8,2,0,0,0,12,47,34,51,4,0,1,2,2,37,96,61,5,0,0,0,1,101,92,67,7,0,0,0,0,111,95,31,12,0,0,0,0,5,44,126,41,0,0,0,0
14,25,25,39,52,1,0,0,135,111,19,13,8,0,0,3,81,15,0,0,0,5,8,16,1,3,1,0,3,19,4,1,50,13,1,9,144,33,2,13,144,32,2,6,45,7,0,10,144,4,0,0,0,2,4,32,1,0,0,0,1,34,16,7,22,0,0,0,144,72,16,44,144,12,0,0,59,21,2,41,144,13,0,0,0,0,0,26,8,0,0,0,0,12,8,21,3,0,0,7,144,47,8,10,144,3,0,0,31,20,6,71,125,2,0,0,0,0,0,39,6,0,0,0,0,1,3,23
2,19,18,43,26,0,0,0,1,18,48,96,27,0,0,0,31,40,22,8,0,0,0,11,14,1,1,0,0,0,2,42,5,85,133,49,17,0,0,0,20,37,50,126,45,1,2,9,133,74,10,6,1,0,1,30,41,4,2,11,1,0,1,27,64,79,49,7,4,5,6,11,65,22,15,22,4,2,16,133,98,5,1,13,3,1,21,133,20,3,15,133,2,0,1,10,45,15,4,1,1,6,18,51,133,8,3,5,0,0,2,133,22,1,4,133,24,2,9,65,1,1,10,133,13,0,0,1
0,1,7,32,55,0,0,0,20,42,33,11,2,0,0,0,37,44,5,1,3,1,0,1,1,3,1,17,125,2,0,0,0,0,9,37,108,43,0,0,9,84,91,36,54,18,0,1,82,125,24,1,2,1,0,5,16,12,2,13,125,4,1,2,0,4,60,125,64,30,0,0,31,23,36,60,84,19,1,7,125,76,4,1,4,2,1,28,47,10,0,1,125,26,2,8,1,14,69,122,35,38,6,1,23,68,61,20,2,3,5,9,125,125,10,1,0,0,0,3,38,51,15,26,114,10,0,0
37,2,1,9,15,19,6,34,157,17,1,2,1,1,17,157,90,36,2,2,5,12,74,93,23,15,7,39,30,2,2,5,77,17,17,20,6,9,3,14,157,45,12,2,1,1,3,64,111,20,45,58,30,12,17,26,7,3,8,26,17,8,7,12,48,44,19,20,0,0,0,0,157,157,100,2,0,0,0,5,83,136,157,31,1,0,0,6,46,24,27,38,1,2,4,22,2,2,0,1,0,0,0,0,5,15,9,0,0,0,0,0,19,23,11,0,0,0,0,0,7,6,8,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,5,16,164,18,1,0,16,55,15,49,21,4,1,1,51,164,11,8,0,0,0,0,0,1,0,0,40,34,13,0,0,0,4,15,164,164,27,3,11,14,5,29,73,94,18,9,56,98,31,27,0,0,0,0,0,4,7,3,5,16,7,0,0,0,0,0,164,164,11,0,0,0,0,2,164,164,10,0,0,1,17,35,2,11,7,0,0,0,6,4
0,0,0,0,0,0,0,0,3,14,17,7,3,3,1,1,1,10,24,156,156,17,1,1,0,0,0,93,156,2,0,0,1,0,0,0,0,0,0,0,145,27,9,15,14,9,5,27,33,10,11,156,156,52,7,16,0,0,0,54,156,36,1,0,4,0,0,0,0,0,0,0,148,21,9,61,11,1,0,10,22,10,25,156,138,8,1,3,0,2,11,29,33,14,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,3,16,3,0,0,0,0,1,2,1,0,0,0,0
119,20,5,7,0,0,8,121,123,81,2,1,0,0,32,123,11,21,16,47,6,1,42,58,7,10,40,28,1,0,6,9,87,32,0,0,0,27,76,44,123,106,3,4,2,1,4,26,50,28,19,111,41,1,2,21,56,11,16,27,5,0,11,96,25,4,1,17,37,62,72,18,123,18,2,7,8,5,8,41,53,4,1,16,33,12,20,93,48,4,8,3,1,0,7,119,13,3,1,25,106,32,27,43,103,6,1,5,3,1,10,123,24,2,5,3,0,1,9,73,11,4,28,21,0,0,0,12
36,33,1,0,0,0,2,15,151,151,0,0,0,0,1,45,151,151,9,15,4,0,0,30,3,11,8,37,13,0,0,0,37,11,8,1,0,0,9,42,151,43,3,0,0,0,3,151,141,40,17,16,6,1,6,105,2,4,4,20,6,1,1,1,30,27,22,7,0,0,0,1,151,151,15,1,0,0,0,7,75,151,47,4,1,0,1,3,5,17,6,1,1,1,1,1,1,1,0,0,0,0,0,0,12,12,0,0,0,0,0,0,13,19,1,0,0,0,0,0,1,3,2,0,0,0,0,0
44,70,2,0,0,3,0,2,3,22,28,19,25,115,0,0,0,4,10,6,27,128,7,0,0,0,0,0,3,60,4,0,55,128,19,14,2,0,0,0,6,45,91,119,21,8,2,1,58,86,37,13,14,111,9,6,7,1,0,0,6,128,41,3,18,128,86,8,2,0,0,0,34,128,44,28,21,26,38,13,128,34,2,2,1,14,41,54,37,7,0,0,12,88,16,8,25,58,21,2,0,0,1,2,105,128,7,0,0,0,5,4,78,104,5,3,1,0,14,23,14,37,19,4,12,13,0,2
127,6,1,4,7,0,0,40,106,19,18,1,0,0,0,22,24,22,25,9,101,2,0,1,0,0,1,6,127,18,0,0,127,111,5,2,1,0,0,7,53,63,89,35,15,10,2,6,65,78,64,11,68,6,1,12,4,3,2,5,127,28,0,1,127,35,0,0,0,1,1,44,109,13,4,6,16,57,37,69,60,6,2,2,48,26,21,126,3,0,0,1,121,53,2,3,127,2,0,0,0,0,0,57,101,6,3,1,0,9,22,55,23,3,0,6,45,9,9,45,0,0,0,4,54,16,1,0
18,45,28,25,19,2,0,0,47,55,26,35,57,8,0,1,141,70,5,2,2,1,1,7,20,1,0,0,0,16,11,8,63,21,21,20,10,15,25,106,90,14,1,2,123,93,13,37,141,41,0,0,12,9,1,12,55,4,0,0,0,6,10,19,6,0,3,5,19,21,107,141,31,0,0,4,141,125,24,42,141,7,0,0,15,20,5,49,79,1,0,0,0,0,2,31,0,0,15,29,15,12,21,11,6,0,2,25,84,44,44,12,127,3,0,0,6,14,35,93,47,1,0,0,0,1,4,44
0,0,0,1,73,27,9,3,24,33,7,32,155,7,0,0,136,75,4,6,15,14,2,3,9,1,0,0,77,94,1,2,0,0,1,41,115,6,2,2,45,13,1,29,155,8,0,2,155,47,1,4,32,6,1,9,40,2,0,0,44,85,23,7,0,0,11,78,63,3,0,0,26,1,0,16,155,83,12,25,155,6,0,0,18,19,11,101,70,11,0,1,0,14,27,18,1,1,27,36,9,1,0,0,5,1,5,6,44,52,31,34,43,1,0,0,2,10,26,106,30,11,5,12,1,0,1,8
1,0,1,7,33,11,5,13,1,8,25,107,42,1,0,0,43,50,35,41,5,1,4,5,10,2,0,1,1,2,30,29,1,21,31,20,65,8,0,1,18,16,11,114,155,3,0,0,155,74,13,30,26,0,0,20,60,2,0,0,0,0,15,77,55,80,17,7,42,1,0,0,36,5,1,13,155,31,1,6,155,5,0,2,43,9,1,53,101,4,2,2,0,0,2,52,80,83,1,2,12,1,0,0,19,10,2,3,146,69,5,10,155,6,0,0,20,25,6,44,64,24,9,4,0,0,0,3
0,13,51,43,22,13,2,0,1,45,47,5,11,53,7,0,5,44,13,1,4,123,53,2,8,123,19,0,0,49,29,1,0,2,6,39,29,42,23,8,18,71,41,58,54,27,7,2,123,109,10,3,1,44,43,21,23,9,0,0,0,123,94,13,0,0,0,58,55,91,47,5,24,5,1,48,27,55,67,28,123,16,1,1,1,7,15,112,49,0,1,8,15,61,23,22,1,1,1,3,16,118,87,5,10,0,0,2,40,123,68,54,90,0,0,3,7,10,12,123,11,0,1,28,20,2,3,12
13,15,2,0,0,0,2,4,186,68,4,2,4,3,7,114,62,18,5,10,129,51,6,43,0,0,0,0,11,6,0,0,52,16,1,0,0,0,0,10,186,85,3,1,1,0,4,88,100,26,4,6,25,23,43,55,0,0,0,0,1,2,1,0,68,9,0,0,0,0,0,11,186,84,1,0,0,0,1,52,131,62,8,0,0,1,10,18,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,5,186,39,0,0,0,0,0,20,62,31,2,0,0,0,0,3,0,0,0,0,0,0,0,0
